company,rank,bill_number,total_amount,budget_fraction
APPLE,8,H.R.2382,134322.2,0.04319
APPLE,9,H.R.3101,134322.2,0.04319
APPLE,10,H.R.3617,134322.2,0.04319
APPLE,11,S.1691,134322.2,0.04319
APPLE,12,H.R.4016,107179.35,0.034463
APPLE,13,H.R.2595,47804.35,0.015371
APPLE,14,H.R.2110,47804.35,0.015371
APPLE,15,S.3304,47804.35,0.015371
APPLE,16,H.R.6252,31304.35,0.010066
APPLE,17,H.R.848,31304.35,0.010066
APPLE,18,S.379,31304.35,0.010066
APPLE,19,S.818,30909.09,0.009939
APPLIED MATERIALS,1,H.R.4085,245571.43,0.099021
APPLIED MATERIALS,2,S.2755,245571.43,0.099021
APPLIED MATERIALS,3,H.R.5136,199857.14,0.080588
APPLIED MATERIALS,4,S.5195,199857.14,0.080588
APPLIED MATERIALS,5,H.R.1698,190000.0,0.076613
APPLIED MATERIALS,6,H.R.890,190000.0,0.076613
APPLIED MATERIALS,7,S.433,190000.0,0.076613
APPLIED MATERIALS,8,S.5,144285.71,0.05818
APPLIED MATERIALS,9,S.3816,107857.14,0.043491
APPLIED MATERIALS,10,H.R.3585,45714.29,0.018433
APPLIED MATERIALS,11,S.48,42857.14,0.017281
ARCHER DANIELS MIDLAND,1,H.R.2419,1750000.0,0.680934
ARCHER DANIELS MIDLAND,2,H.R.1799,820000.0,0.319066
ASSURANT,1,H.R.1264,62234.28,0.020378
ASSURANT,2,H.R.2554,58177.04,0.019049
ASSURANT,3,H.R.1880,54752.8,0.017928
ASSURANT,4,S.623,52699.89,0.017256
ASSURANT,5,H.R.2555,49658.53,0.01626
ASSURANT,6,S.139,42177.04,0.01381
ASSURANT,7,H.R.3126,41336.13,0.013535
ASSURANT,8,H.R.1728,36699.89,0.012017
ASSURANT,9,S.207,36699.89,0.012017
ASSURANT,10,H.R.1558,36699.89,0.012017
ASSURANT,11,S.500,36699.89,0.012017
ASSURANT,12,S.566,36699.89,0.012017
ASSURANT,13,S.582,36699.89,0.012017
ASSURANT,14,H.R.3996,35821.43,0.011729
ASSURANT,15,H.R.2609,35695.56,0.011688
ASSURANT,16,H.R.1754,35427.04,0.0116
ASSURANT,17,H.R.4691,34052.91,0.01115
ASSURANT,18,H.R.4802,34052.91,0.01115
ASSURANT,19,H.R.4164,34052.91,0.01115
ASSURANT,20,S.505,34052.91,0.01115
ASSURANT,21,S.1363,33658.53,0.011021
ASSURANT,22,H.R.2571,33658.53,0.011021
ASSURANT,23,S.1490,32086.13,0.010506
ASSURANT,24,S.1730,30033.22,0.009834
ASSURANT,25,H.R.2221,28837.1,0.009442
ASSURANT,26,H.R.859,28181.37,0.009228
ASSURANT,27,S.29,28181.37,0.009228
ASSURANT,28,S.4,28181.37,0.009228
ASSURANT,29,S.79,28181.37,0.009228
ASSURANT,30,H.R.109,28181.37,0.009228
AT&T,1,S.610,320652.13,0.010644
AT&T,2,H.R.1319,320652.13,0.010644
AT&T,3,H.R.760,320652.13,0.010644
AT&T,4,H.R.691,320652.13,0.010644
AT&T,5,S.43,320652.13,0.010644
AT&T,6,S.47,320652.13,0.010644
AT&T,7,S.803,320652.13,0.010644
AT&T,8,H.R.422,320652.13,0.010644
AT&T,9,S.649,320652.13,0.010644
AT&T,10,H.R.1521,320652.13,0.010644
AT&T,11,H.R.1427,320652.13,0.010644
AT&T,12,H.R.1322,320652.13,0.010644
AT&T,13,H.R.1560,320652.13,0.010644
AT&T,14,S.30,320652.13,0.010644
AT&T,15,H.R.1019,320652.13,0.010644
AT&T,16,H.R.1258,320652.13,0.010644
AT&T,17,S.71,320652.13,0.010644
AT&T,18,H.R.1020,320652.13,0.010644
AT&T,19,H.R.1133,320652.13,0.010644
AT&T,20,S.348,320652.13,0.010644
AT&T,21,H.R.400,320652.13,0.010644
AT&T,22,H.R.1110,320652.13,0.010644
AT&T,23,S.292,295780.34,0.009819
AT&T,24,H.R.275,295780.34,0.009819
AT&T,25,H.R.690,295780.34,0.009819
AT&T,26,S.144,295780.34,0.009819
AT&T,27,H.R.991,293978.0,0.009759
AT&T,28,H.R.116,268257.24,0.008905
AT&T,29,H.R.522,241874.45,0.008029
AT&T,30,H.R.1897,241874.45,0.008029
AVERY DENNISON,1,H.R.2125,162500.0,0.3125
AVERY DENNISON,2,S.791,162500.0,0.3125
AVERY DENNISON,3,H.R.2764,127500.0,0.245192
BALL,1,H.R.5136,44305.56,0.080556
BALL,2,S.501,44305.56,0.080556
BALL,3,S.3454,44305.56,0.080556
BALL,4,H.R.2410,35000.0,0.063636
BALL,5,S.2010,35000.0,0.063636
BALL,6,H.R.2701,25750.0,0.046818
BALL,7,H.R.2892,25750.0,0.046818
BALL,8,H.R.2647,25750.0,0.046818
BALL,9,S.3800,17638.89,0.032071
BALL,10,S.3636,17638.89,0.032071
BALL,11,H.R.5161,17638.89,0.032071
BALL,12,H.R.5781,17638.89,0.032071
BALL,13,S.3729,17638.89,0.032071
BALL,14,S.1390,15750.0,0.028636
BALL,15,S.1494,15750.0,0.028636
BALL,16,S.1033,10000.0,0.018182
BALL,17,H.R.3802,8888.89,0.016162
BALL,18,H.R.2245,8750.0,0.015909
BALL,19,S.951,8750.0,0.015909
BALL,20,S.1539,7000.0,0.012727
BALL,21,H.R.3326,7000.0,0.012727
BALL,22,H.R.3288,7000.0,0.012727
BANK OF AMERICA,1,S.272,249273.95,0.032886
BANK OF AMERICA,2,H.R.977,249273.95,0.032886
BANK OF AMERICA,3,S.961,224829.51,0.029661
BANK OF AMERICA,4,S.1691,204316.69,0.026955
BANK OF AMERICA,5,H.R.2896,204316.69,0.026955
BANK OF AMERICA,6,S.610,173273.95,0.022859
BANK OF AMERICA,7,S.3098,162478.57,0.021435
BANK OF AMERICA,8,H.R.1106,144523.95,0.019066
BANK OF AMERICA,9,H.R.627,144523.95,0.019066
BANK OF AMERICA,10,H.R.786,144523.95,0.019066
BANK OF AMERICA,11,H.R.1349,144523.95,0.019066
BANK OF AMERICA,12,H.R.788,144523.95,0.019066
BANK OF AMERICA,13,H.R.1664,144523.95,0.019066
BANK OF AMERICA,14,H.R.2897,120079.51,0.015842
BANK OF AMERICA,15,H.R.200,105595.38,0.013931
BANK OF AMERICA,16,H.R.225,105595.38,0.013931
BANK OF AMERICA,17,H.R.787,105595.38,0.013931
BANK OF AMERICA,18,H.R.1083,105595.38,0.013931
BANK OF AMERICA,19,H.R.384,105595.38,0.013931
BANK OF AMERICA,20,S.61,105595.38,0.013931
BANK OF AMERICA,21,S.AMDT.638,105595.38,0.013931
BANK OF AMERICA,22,S.1490,104750.0,0.013819
BANK OF AMERICA,23,S.3793,104750.0,0.013819
BANK OF AMERICA,24,H.R.2989,99566.69,0.013135
BANK OF AMERICA,25,S.773,89388.12,0.011793
BANK OF AMERICA,26,H.R.1586,83885.84,0.011067
BANK OF AMERICA,27,H.R.1944,81150.94,0.010706
BANK OF AMERICA,28,S.AMDT.688,81150.94,0.010706
BANK OF AMERICA,29,H.R.2378,76000.0,0.010026
BANK OF AMERICA,30,S.3831,76000.0,0.010026
BANK OF NEW YORK MELLON,1,H.R.1944,385000.0,0.186893
BAXTER INTERNATIONAL,1,H.R.1765,502214.35,0.067132
BAXTER INTERNATIONAL,2,H.R.759,428047.68,0.057218
BAXTER INTERNATIONAL,3,S.701,428047.68,0.057218
BAXTER INTERNATIONAL,4,S.610,428047.68,0.057218
BAXTER INTERNATIONAL,5,H.R.2726,348521.37,0.046588
BAXTER INTERNATIONAL,6,S.301,348521.37,0.046588
BAXTER INTERNATIONAL,7,H.R.1548,216833.33,0.028985
BAXTER INTERNATIONAL,8,S.442,216833.33,0.028985
BAXTER INTERNATIONAL,9,H.R.1085,216833.33,0.028985
BAXTER INTERNATIONAL,10,S.1796,205854.7,0.027517
BAXTER INTERNATIONAL,11,H.R.2502,142666.67,0.019071
BAXTER INTERNATIONAL,12,H.R.5597,132304.09,0.017685
BAXTER INTERNATIONAL,13,H.R.6331,101725.15,0.013598
BAXTER INTERNATIONAL,14,H.R.5893,79526.32,0.01063
BAXTER INTERNATIONAL,15,H.R.5141,79526.32,0.01063
BAXTER INTERNATIONAL,16,S.3578,79526.32,0.01063
BAXTER INTERNATIONAL,17,S.2692,79526.32,0.01063
BAXTER INTERNATIONAL,18,H.R.1586,79526.32,0.01063
BAXTER INTERNATIONAL,19,S.547,74166.67,0.009914
BAXTER INTERNATIONAL,20,H.CON.RES.85,74166.67,0.009914
BAXTER INTERNATIONAL,21,S.CON.RES.13,74166.67,0.009914
BAXTER INTERNATIONAL,22,H.R.4899,52777.78,0.007055
BAXTER INTERNATIONAL,23,H.R.4846,52777.78,0.007055
BAXTER INTERNATIONAL,24,H.R.5793,48947.37,0.006543
BAXTER INTERNATIONAL,25,S.3793,48947.37,0.006543
BAXTER INTERNATIONAL,26,S.3816,48947.37,0.006543
BAXTER INTERNATIONAL,27,H.R.5982,48947.37,0.006543
BAXTER INTERNATIONAL,28,H.R.633,30578.95,0.004088
BAXTER INTERNATIONAL,29,H.R.5792,30578.95,0.004088
BAXTER INTERNATIONAL,30,S.510,30578.95,0.004088
BECTON DICKINSON,1,H.R.759,158333.33,0.200422
BECTON DICKINSON,2,S.882,65333.33,0.0827
BECTON DICKINSON,3,S.540,58333.33,0.07384
BECTON DICKINSON,4,S.301,53000.0,0.067089
BECTON DICKINSON,5,H.R.3293,40000.0,0.050633
BECTON DICKINSON,6,S.1649,40000.0,0.050633
BECTON DICKINSON,7,H.R.2346,28000.0,0.035443
BECTON DICKINSON,8,S.1054,28000.0,0.035443
BECTON DICKINSON,9,H.R.1346,25000.0,0.031646
BERKSHIRE HATHAWAY,1,H.R.915,788761.9,0.041316
BERKSHIRE HATHAWAY,2,H.R.272,642303.78,0.033644
BERKSHIRE HATHAWAY,3,H.R.1806,642303.78,0.033644
BERKSHIRE HATHAWAY,4,H.R.1132,642303.78,0.033644
BERKSHIRE HATHAWAY,5,S.461,642303.78,0.033644
BERKSHIRE HATHAWAY,6,H.R.233,642303.78,0.033644
BERKSHIRE HATHAWAY,7,H.R.1789,642303.78,0.033644
BERKSHIRE HATHAWAY,8,S.1036,470081.56,0.024623
BERKSHIRE HATHAWAY,9,S.146,470081.56,0.024623
BERKSHIRE HATHAWAY,10,H.R.2125,470081.56,0.024623
BERKSHIRE HATHAWAY,11,S.791,470081.56,0.024623
BERKSHIRE HATHAWAY,12,S.779,470081.56,0.024623
BERKSHIRE HATHAWAY,13,H.R.3410,402808.83,0.021099
BERKSHIRE HATHAWAY,14,H.R.1799,402808.83,0.021099
BERKSHIRE HATHAWAY,15,H.R.1618,402808.83,0.021099
BERKSHIRE HATHAWAY,16,H.R.1310,318761.9,0.016697
BERKSHIRE HATHAWAY,17,S.2889,305031.06,0.015978
BERKSHIRE HATHAWAY,18,S.23,297224.42,0.015569
BERKSHIRE HATHAWAY,19,S.787,282492.21,0.014797
BERKSHIRE HATHAWAY,20,S.1451,277095.24,0.014514
BERKSHIRE HATHAWAY,21,H.R.3795,251333.82,0.013165
BERKSHIRE HATHAWAY,22,H.R.693,239494.95,0.012545
BERKSHIRE HATHAWAY,23,H.R.3288,229951.69,0.012045
BERKSHIRE HATHAWAY,24,S.672,215428.57,0.011284
BERKSHIRE HATHAWAY,25,S.148,172222.22,0.009021
BERKSHIRE HATHAWAY,26,S.2995,140198.62,0.007344
BERKSHIRE HATHAWAY,27,S.3813,106460.4,0.005576
BERKSHIRE HATHAWAY,28,S.1134,88246.72,0.004622
BERKSHIRE HATHAWAY,29,H.R.4149,88246.72,0.004622
BERKSHIRE HATHAWAY,30,S.2744,88246.72,0.004622
BEST BUY,1,H.R.1580,128936.78,0.059693
BEST BUY,2,H.R.2695,110218.83,0.051027
BEST BUY,3,H.R.2382,110218.83,0.051027
BEST BUY,4,S.1212,110218.83,0.051027
BEST BUY,5,H.R.2595,86317.73,0.039962
BEST BUY,6,S.1397,74889.16,0.034671
BEST BUY,7,S.1584,70337.88,0.032564
BEST BUY,8,S.414,68214.29,0.031581
BEST BUY,9,H.R.3017,56052.17,0.02595
BEST BUY,10,H.R.4016,56052.17,0.02595
BEST BUY,11,H.R.4796,56052.17,0.02595
BEST BUY,12,H.R.627,54047.62,0.025022
BEST BUY,13,S.3027,46436.78,0.021499
BEST BUY,14,S.235,42500.0,0.019676
BEST BUY,15,H.R.5660,34802.17,0.016112
BEST BUY,16,S.3442,34802.17,0.016112
BEST BUY,17,H.R.5442,34802.17,0.016112
BEST BUY,18,S.2086,26369.05,0.012208
BEST BUY,19,H.R.1679,25714.29,0.011905
BEST BUY,20,S.245,25714.29,0.011905
BEST BUY,21,S.2397,25714.29,0.011905
BEST BUY,22,S.3427,22718.83,0.010518
BEST BUY,23,S.3495,22718.83,0.010518
BEST BUY,24,H.R.2378,22718.83,0.010518
BEST BUY,25,S.3505,22718.83,0.010518
BEST BUY,26,S.1938,22718.83,0.010518
BEST BUY,27,H.R.3511,22718.83,0.010518
BEST BUY,28,H.R.3817,14285.71,0.006614
BEST BUY,29,H.R.3246,14285.71,0.006614
BEST BUY,30,H.R.267,14166.67,0.006559
BIOGEN,1,S.2,233333.33,0.094851
BIOGEN,2,H.R.1427,149722.22,0.060863
BIOGEN,3,H.R.1548,149722.22,0.060863
BIOGEN,4,S.301,149722.22,0.060863
BIOGEN,5,S.340,90222.22,0.036676
BIOGEN,6,S.1695,73750.0,0.02998
BIOGEN,7,S.726,73750.0,0.02998
BLACKROCK,1,H.R.1106,310238.1,0.153583
BLACKROCK,2,S.896,310238.1,0.153583
BLACKROCK,3,H.R.2989,256904.76,0.127181
BLACKROCK,4,H.R.4337,138571.43,0.0686
BLACKROCK,5,H.R.3933,56666.67,0.028053
BLACKROCK,6,S.1934,56666.67,0.028053
BLACKROCK,7,S.401,56666.67,0.028053
BLACKROCK,8,H.R.1984,49166.67,0.02434
BLACKROCK,9,S.1691,34166.67,0.016914
BLACKROCK,10,H.R.3300,16666.67,0.008251
BLACKROCK,11,H.R.3795,6666.67,0.0033
BLACKSTONE GROUP,1,S.2955,928000.0,0.078213
BLACKSTONE GROUP,2,H.R.1265,592125.0,0.049905
BLACKSTONE GROUP,3,S.506,592125.0,0.049905
BLACKSTONE GROUP,4,H.R.977,564000.0,0.047535
BLACKSTONE GROUP,5,H.R.2514,398000.0,0.033544
BLACKSTONE GROUP,6,S.254,380000.0,0.032027
BLACKSTONE GROUP,7,H.R.574,380000.0,0.032027
BLACKSTONE GROUP,8,H.R.2,286000.0,0.024105
BLACKSTONE GROUP,9,H.R.1765,252666.67,0.021295
BLACKSTONE GROUP,10,H.R.2935,208291.67,0.017555
BLACKSTONE GROUP,11,H.R.3790,163333.33,0.013766
BLACKSTONE GROUP,12,H.R.3392,148000.0,0.012474
BLACKSTONE GROUP,13,H.R.3935,148000.0,0.012474
BLACKSTONE GROUP,14,S.1530,148000.0,0.012474
BLACKSTONE GROUP,15,S.1035,148000.0,0.012474
BLACKSTONE GROUP,16,H.R.2024,140000.0,0.011799
BLACKSTONE GROUP,17,S.1582,140000.0,0.011799
BLACKSTONE GROUP,18,S.301,115000.0,0.009692
BLACKSTONE GROUP,19,H.R.4231,70000.0,0.0059
BLACKSTONE GROUP,20,S.1796,59785.71,0.005039
BLACKSTONE GROUP,21,S.2843,55000.0,0.004635
BLACKSTONE GROUP,22,S.660,55000.0,0.004635
BLACKSTONE GROUP,23,H.R.756,55000.0,0.004635
BLACKSTONE GROUP,24,H.R.3246,55000.0,0.004635
BLACKSTONE GROUP,25,H.R.1479,50000.0,0.004214
BLACKSTONE GROUP,26,H.R.1728,50000.0,0.004214
BLACKSTONE GROUP,27,S.1023,35625.0,0.003003
BLACKSTONE GROUP,28,H.R.5597,34000.0,0.002866
BLACKSTONE GROUP,29,H.R.1639,20000.0,0.001686
BLACKSTONE GROUP,30,H.R.874,13125.0,0.001106
BOEING,1,H.R.422,1012686.17,0.028937
BOEING,2,H.R.2410,724352.84,0.020698
BOEING,3,S.1203,724352.84,0.020698
BOEING,4,H.R.2438,724352.84,0.020698
BOEING,5,H.R.915,657769.5,0.018796
BOEING,6,S.1707,606019.5,0.017317
BOEING,7,H.R.3642,606019.5,0.017317
BOEING,8,H.CON.RES.85,587769.5,0.016795
BOEING,9,S.454,587769.5,0.016795
BOEING,10,H.R.977,587769.5,0.016795
BOEING,11,S.CON.RES.13,587769.5,0.016795
BOEING,12,H.R.1962,587769.5,0.016795
BOEING,13,H.R.1886,587769.5,0.016795
BOEING,14,S.2799,527083.33,0.015061
BOEING,15,H.R.2710,527083.33,0.015061
BOEING,16,H.R.3819,527083.33,0.015061
BOEING,17,S.336,485602.84,0.013876
BOEING,18,H.R.3081,473227.84,0.013522
BOEING,19,S.1631,432227.84,0.012351
BOEING,20,S.150,432227.84,0.012351
BOEING,21,S.2010,426311.17,0.012182
BOEING,22,H.R.4072,424916.67,0.012142
BOEING,23,H.R.1586,424916.67,0.012142
BOEING,24,H.R.4842,424916.67,0.012142
BOEING,25,H.R.4714,424916.67,0.012142
BOEING,26,S.2901,400208.33,0.011436
BOEING,27,S.1390,359436.17,0.010271
BOEING,28,H.R.2701,354894.5,0.010141
BOEING,29,S.1494,354894.5,0.010141
BOEING,30,H.R.2194,353291.67,0.010095
BOSTON SCIENTIFIC,1,S.540,148913.14,0.039291
BOSTON SCIENTIFIC,2,S.301,148913.14,0.039291
BOSTON SCIENTIFIC,3,S.660,148913.14,0.039291
BOSTON SCIENTIFIC,4,H.R.1346,148913.14,0.039291
BOSTON SCIENTIFIC,5,S.1380,114297.76,0.030158
BOSTON SCIENTIFIC,6,S.1213,114297.76,0.030158
BOSTON SCIENTIFIC,7,H.R.2502,114297.76,0.030158
BOSTON SCIENTIFIC,8,H.R.2824,114297.76,0.030158
BOSTON SCIENTIFIC,9,H.R.756,114297.76,0.030158
BOSTON SCIENTIFIC,10,S.1203,114297.76,0.030158
BOSTON SCIENTIFIC,11,S.1142,114297.76,0.030158
BOSTON SCIENTIFIC,12,S.882,114297.76,0.030158
BOSTON SCIENTIFIC,13,H.R.759,114297.76,0.030158
BOSTON SCIENTIFIC,14,H.R.3138,114297.76,0.030158
BOSTON SCIENTIFIC,15,H.R.2749,91440.61,0.024127
BOSTON SCIENTIFIC,16,H.R.3090,91440.61,0.024127
BOSTON SCIENTIFIC,17,H.R.3795,91440.61,0.024127
BOSTON SCIENTIFIC,18,H.R.4016,74888.89,0.01976
BOSTON SCIENTIFIC,19,H.R.422,74024.25,0.019531
BOSTON SCIENTIFIC,20,S.5,74024.25,0.019531
BOSTON SCIENTIFIC,21,H.R.5322,41111.11,0.010847
BOSTON SCIENTIFIC,22,H.R.4803,41111.11,0.010847
BOSTON SCIENTIFIC,23,H.R.2249,41111.11,0.010847
BOSTON SCIENTIFIC,24,H.R.2010,41111.11,0.010847
BOSTON SCIENTIFIC,25,H.R.4700,41111.11,0.010847
BOSTON SCIENTIFIC,26,H.R.576,34615.38,0.009133
BOSTON SCIENTIFIC,27,S.3408,34615.38,0.009133
BOSTON SCIENTIFIC,28,H.CON.RES.85,32551.72,0.008589
BOSTON SCIENTIFIC,29,S.1390,32551.72,0.008589
BOSTON SCIENTIFIC,30,S.CON.RES.13,32551.72,0.008589
BRISTOL-MYERS SQUIBB,1,S.565,346476.35,0.047016
BRISTOL-MYERS SQUIBB,2,S.254,346476.35,0.047016
BRISTOL-MYERS SQUIBB,3,S.525,346476.35,0.047016
BRISTOL-MYERS SQUIBB,4,S.369,346476.35,0.047016
BRISTOL-MYERS SQUIBB,5,S.1232,309445.62,0.041991
BRISTOL-MYERS SQUIBB,6,H.R.1298,276476.35,0.037518
BRISTOL-MYERS SQUIBB,7,H.R.574,276476.35,0.037518
BRISTOL-MYERS SQUIBB,8,H.R.3974,248754.27,0.033756
BRISTOL-MYERS SQUIBB,9,H.R.706,225511.03,0.030602
BRISTOL-MYERS SQUIBB,10,H.R.684,173965.32,0.023607
BRISTOL-MYERS SQUIBB,11,S.726,173965.32,0.023607
BRISTOL-MYERS SQUIBB,12,H.R.1458,173965.32,0.023607
BRISTOL-MYERS SQUIBB,13,H.R.1548,173965.32,0.023607
BRISTOL-MYERS SQUIBB,14,S.330,173965.32,0.023607
BRISTOL-MYERS SQUIBB,15,H.R.1485,172511.03,0.02341
BRISTOL-MYERS SQUIBB,16,H.R.1438,172511.03,0.02341
BRISTOL-MYERS SQUIBB,17,H.R.759,120965.32,0.016415
BRISTOL-MYERS SQUIBB,18,S.CON.RES.13,120965.32,0.016415
BRISTOL-MYERS SQUIBB,19,S.547,120965.32,0.016415
BRISTOL-MYERS SQUIBB,20,H.R.1706,120965.32,0.016415
BRISTOL-MYERS SQUIBB,21,H.R.1427,120965.32,0.016415
BRISTOL-MYERS SQUIBB,22,H.CON.RES.85,120965.32,0.016415
BRISTOL-MYERS SQUIBB,23,S.301,120965.32,0.016415
BRISTOL-MYERS SQUIBB,24,H.R.3081,102511.03,0.013911
BRISTOL-MYERS SQUIBB,25,H.R.4899,102511.03,0.013911
BRISTOL-MYERS SQUIBB,26,H.CON.RES.245,100000.0,0.01357
BRISTOL-MYERS SQUIBB,27,H.R.2502,83934.59,0.01139
BRISTOL-MYERS SQUIBB,28,H.R.1616,83934.59,0.01139
BRISTOL-MYERS SQUIBB,29,S.1213,83934.59,0.01139
BRISTOL-MYERS SQUIBB,30,S.982,83934.59,0.01139
C.H. ROBINSON WORLDWIDE,1,S.3483,92500.0,0.355769
C.H. ROBINSON WORLDWIDE,2,H.R.4333,60000.0,0.230769
C.H. ROBINSON WORLDWIDE,3,S.3307,42500.0,0.163462
C.H. ROBINSON WORLDWIDE,4,S.510,42500.0,0.163462
C.H. ROBINSON WORLDWIDE,5,H.R.5619,22500.0,0.086538
CALPINE,1,S.2995,220151.52,0.073876
CALPINE,2,S.447,197576.97,0.066301
CALPINE,3,S.3702,186818.18,0.062691
CALPINE,4,H.R.977,164243.63,0.055115
CALPINE,5,S.539,164243.63,0.055115
CALPINE,6,S.946,136572.57,0.04583
CALPINE,7,H.R.2165,136572.57,0.04583
CALPINE,8,H.R.2195,136572.57,0.04583
CALPINE,9,S.773,136572.57,0.04583
CALPINE,10,S.664,111895.15,0.037549
CALPINE,11,S.2877,110474.1,0.037072
CALPINE,12,S.433,80076.97,0.026871
CALPINE,13,S.1225,80076.97,0.026871
CALPINE,14,S.272,46743.63,0.015686
CALPINE,15,H.R.1683,46743.63,0.015686
CALPINE,16,H.R.1754,46743.63,0.015686
CALPINE,17,H.R.1666,46743.63,0.015686
CALPINE,18,H.R.2448,46743.63,0.015686
CALPINE,19,H.R.2869,46743.63,0.015686
CALPINE,20,S.921,36421.05,0.012222
CALPINE,21,H.R.1682,28322.58,0.009504
CALPINE,22,S.1682,28322.58,0.009504
CALPINE,23,S.1691,28322.58,0.009504
CALPINE,24,S.1399,28322.58,0.009504
CALPINE,25,S.672,28322.58,0.009504
CALPINE,26,H.R.2998,18421.05,0.006182
CALPINE,27,S.774,10322.58,0.003464
CALPINE,28,S.807,10322.58,0.003464
CALPINE,29,H.R.1068,10322.58,0.003464
CALPINE,30,S.2835,10322.58,0.003464
CAMPBELL SOUP,1,H.R.1799,62183.55,0.158632
CAMPBELL SOUP,2,S.510,62183.55,0.158632
CAMPBELL SOUP,3,H.R.1324,32564.5,0.083073
CAMPBELL SOUP,4,H.R.5504,29619.05,0.075559
CAMPBELL SOUP,5,S.3307,29619.05,0.075559
CAMPBELL SOUP,6,H.R.6517,22000.0,0.056122
CAMPBELL SOUP,7,S.934,20400.0,0.052041
CAMPBELL SOUP,8,H.R.1322,14164.5,0.036134
CAMPBELL SOUP,9,H.R.759,14164.5,0.036134
CAMPBELL SOUP,10,H.R.2749,9878.79,0.025201
CAMPBELL SOUP,11,S.622,9878.79,0.025201
CAMPBELL SOUP,12,H.R.3408,7619.05,0.019436
CAMPBELL SOUP,13,S.2882,7619.05,0.019436
CAMPBELL SOUP,14,H.R.3187,6545.45,0.016698
CAMPBELL SOUP,15,S.1631,2000.0,0.005102
CAMPBELL SOUP,16,S.2835,2000.0,0.005102
CAPITAL ONE FINANCIAL,1,H.R.627,252808.43,0.069941
CAPITAL ONE FINANCIAL,2,H.R.3126,152277.54,0.042128
CAPITAL ONE FINANCIAL,3,H.R.1586,124947.27,0.034567
CAPITAL ONE FINANCIAL,4,S.73,120533.43,0.033346
CAPITAL ONE FINANCIAL,5,S.610,120533.43,0.033346
CAPITAL ONE FINANCIAL,6,S.61,120533.43,0.033346
CAPITAL ONE FINANCIAL,7,S.414,120533.43,0.033346
CAPITAL ONE FINANCIAL,8,S.3,120533.43,0.033346
CAPITAL ONE FINANCIAL,9,H.R.788,120533.43,0.033346
CAPITAL ONE FINANCIAL,10,H.R.1106,120533.43,0.033346
CAPITAL ONE FINANCIAL,11,H.R.384,120533.43,0.033346
CAPITAL ONE FINANCIAL,12,H.R.1083,120533.43,0.033346
CAPITAL ONE FINANCIAL,13,H.R.200,120533.43,0.033346
CAPITAL ONE FINANCIAL,14,H.R.230,120533.43,0.033346
CAPITAL ONE FINANCIAL,15,H.R.225,120533.43,0.033346
CAPITAL ONE FINANCIAL,16,H.R.2695,98480.8,0.027245
CAPITAL ONE FINANCIAL,17,S.1212,98480.8,0.027245
CAPITAL ONE FINANCIAL,18,S.257,98480.8,0.027245
CAPITAL ONE FINANCIAL,19,S.896,98480.8,0.027245
CAPITAL ONE FINANCIAL,20,H.R.3639,80002.54,0.022133
CAPITAL ONE FINANCIAL,21,H.R.2221,80002.54,0.022133
CAPITAL ONE FINANCIAL,22,H.R.2382,80002.54,0.022133
CAPITAL ONE FINANCIAL,23,H.R.1456,80002.54,0.022133
CAPITAL ONE FINANCIAL,24,S.431,74888.27,0.020718
CAPITAL ONE FINANCIAL,25,H.R.1664,74888.27,0.020718
CAPITAL ONE FINANCIAL,26,S.139,64931.11,0.017964
CAPITAL ONE FINANCIAL,27,S.141,64931.11,0.017964
CAPITAL ONE FINANCIAL,28,S.1490,64931.11,0.017964
CAPITAL ONE FINANCIAL,29,H.R.1728,64931.11,0.017964
CAPITAL ONE FINANCIAL,30,S.1927,11638.89,0.00322
CARDINAL HEALTH,1,H.R.1392,195000.0,0.155378
CARDINAL HEALTH,2,H.R.3276,195000.0,0.155378
CARDINAL HEALTH,3,H.R.1765,160833.33,0.128154
CARDINAL HEALTH,4,S.701,160833.33,0.128154
CARMAX,1,H.R.1550,17121.21,0.085606
CARMAX,2,H.R.1606,17121.21,0.085606
CARMAX,3,H.R.520,17121.21,0.085606
CARMAX,4,H.R.550,17121.21,0.085606
CARMAX,5,S.247,17121.21,0.085606
CARMAX,6,H.R.1256,11666.67,0.058333
CARMAX,7,H.R.2346,11666.67,0.058333
CARMAX,8,H.R.2640,11666.67,0.058333
CARMAX,9,H.R.2751,11666.67,0.058333
CARMAX,10,S.1135,11666.67,0.058333
CARMAX,11,S.1200,11666.67,0.058333
CARMAX,12,H.R.159,5454.55,0.027273
CARMAX,13,H.R.1768,5454.55,0.027273
CARMAX,14,H.R.1808,5454.55,0.027273
CARMAX,15,H.R.384,5454.55,0.027273
CARMAX,16,S.333,5454.55,0.027273
CATERPILLAR,1,H.R.422,179344.25,0.038056
CATERPILLAR,2,H.R.1528,175226.75,0.037182
CATERPILLAR,3,H.R.1530,175226.75,0.037182
CATERPILLAR,4,S.1027,175226.75,0.037182
CATERPILLAR,5,H.R.188,175226.75,0.037182
CATERPILLAR,6,H.R.2098,175226.75,0.037182
CATERPILLAR,7,H.R.2272,175226.75,0.037182
CATERPILLAR,8,H.R.2378,175226.75,0.037182
CATERPILLAR,9,S.1203,145226.75,0.030816
CATERPILLAR,10,H.R.1944,145226.75,0.030816
CATERPILLAR,11,S.1254,104700.43,0.022217
CATERPILLAR,12,S.1631,104700.43,0.022217
