company,rank,bill_number,total_amount,budget_fraction
SEMPRA ENERGY,8,S.235,87447.26,0.019052
SEMPRA ENERGY,9,H.R.287,87447.26,0.019052
SEMPRA ENERGY,10,H.R.1229,87447.26,0.019052
SEMPRA ENERGY,11,H.R.37,78524.19,0.017108
SEMPRA ENERGY,12,S.1140,55629.08,0.01212
SEMPRA ENERGY,13,S.1608,55629.08,0.01212
SEMPRA ENERGY,14,H.R.2576,55629.08,0.01212
SEMPRA ENERGY,15,S.15,55629.08,0.01212
SEMPRA ENERGY,16,S.411,55629.08,0.01212
SEMPRA ENERGY,17,S.1449,55629.08,0.01212
SEMPRA ENERGY,18,S.1407,55629.08,0.01212
SEMPRA ENERGY,19,S.697,55629.08,0.01212
SEMPRA ENERGY,20,S.720,55629.08,0.01212
SEMPRA ENERGY,21,S.1314,55629.08,0.01212
SEMPRA ENERGY,22,S.995,55629.08,0.01212
SEMPRA ENERGY,23,S.1268,55629.08,0.01212
SEMPRA ENERGY,24,H.R.1890,55629.08,0.01212
SEMPRA ENERGY,25,H.R.1430,55629.08,0.01212
SEMPRA ENERGY,26,H.R.1770,55629.08,0.01212
SEMPRA ENERGY,27,H.R.1732,55629.08,0.01212
SEMPRA ENERGY,28,S.869,55629.08,0.01212
SEMPRA ENERGY,29,H.R.2289,55629.08,0.01212
SEMPRA ENERGY,30,H.R.2358,55629.08,0.01212
SOUTHERN,1,S.456,668672.11,0.027815
SOUTHERN,2,H.R.26,668672.11,0.027815
SOUTHERN,3,H.R.1073,668672.11,0.027815
SOUTHERN,4,H.R.1388,668672.11,0.027815
SOUTHERN,5,S.853,668672.11,0.027815
SOUTHERN,6,S.808,668672.11,0.027815
SOUTHERN,7,S.337,668672.11,0.027815
SOUTHERN,8,S.691,668672.11,0.027815
SOUTHERN,9,S.601,668672.11,0.027815
SOUTHERN,10,S.854,668672.11,0.027815
SOUTHERN,11,H.R.653,668672.11,0.027815
SOUTHERN,12,S.1140,526291.16,0.021892
SOUTHERN,13,S.1314,526291.16,0.021892
SOUTHERN,14,S.1363,526291.16,0.021892
SOUTHERN,15,H.R.3643,526291.16,0.021892
SOUTHERN,16,S.1608,526291.16,0.021892
SOUTHERN,17,H.R.2510,526291.16,0.021892
SOUTHERN,18,H.R.1732,526291.16,0.021892
SOUTHERN,19,S.535,449013.61,0.018678
SOUTHERN,20,H.R.3763,446603.66,0.018578
SOUTHERN,21,H.R.3819,446603.66,0.018578
SOUTHERN,22,H.R.1734,446603.66,0.018578
SOUTHERN,23,H.R.234,416483.09,0.017325
SOUTHERN,24,H.R.1558,416483.09,0.017325
SOUTHERN,25,S.848,416483.09,0.017325
SOUTHERN,26,S.1803,335603.66,0.01396
SOUTHERN,27,S.2461,335603.66,0.01396
SOUTHERN,28,S.2684,335603.66,0.01396
SOUTHERN,29,H.R.4745,335603.66,0.01396
SOUTHERN,30,H.R.4441,335603.66,0.01396
SOUTHWEST AIRLINES,1,H.R.878,166434.34,0.063283
SOUTHWEST AIRLINES,2,H.R.911,166434.34,0.063283
SOUTHWEST AIRLINES,3,S.1269,162434.34,0.061762
SOUTHWEST AIRLINES,4,H.R.644,162434.34,0.061762
SOUTHWEST AIRLINES,5,H.R.4441,129750.0,0.049335
SOUTHWEST AIRLINES,6,S.3001,124861.11,0.047476
SOUTHWEST AIRLINES,7,S.2844,124861.11,0.047476
SOUTHWEST AIRLINES,8,H.R.5394,124861.11,0.047476
SOUTHWEST AIRLINES,9,H.R.5634,124861.11,0.047476
SOUTHWEST AIRLINES,10,H.R.636,92638.89,0.035224
SOUTHWEST AIRLINES,11,H.R.2610,86434.34,0.032865
SOUTHWEST AIRLINES,12,S.1619,86434.34,0.032865
SOUTHWEST AIRLINES,13,S.1243,86434.34,0.032865
SOUTHWEST AIRLINES,14,H.R.998,86434.34,0.032865
SOUTHWEST AIRLINES,15,S.911,86434.34,0.032865
SOUTHWEST AIRLINES,16,H.R.3846,80000.0,0.030418
SOUTHWEST AIRLINES,17,H.R.240,80000.0,0.030418
SOUTHWEST AIRLINES,18,S.2659,76000.0,0.028897
SOUTHWEST AIRLINES,19,H.R.6014,71111.11,0.027038
SOUTHWEST AIRLINES,20,S.5744,71111.11,0.027038
SOUTHWEST AIRLINES,21,H.R.5338,53750.0,0.020437
SOUTHWEST AIRLINES,22,H.R.5728,38888.89,0.014787
SOUTHWEST AIRLINES,23,S.3289,38888.89,0.014787
SOUTHWEST AIRLINES,24,H.R.3614,33000.0,0.012548
SOUTHWEST AIRLINES,25,H.R.875,32222.22,0.012252
SOUTHWEST AIRLINES,26,S.2612,32222.22,0.012252
SOUTHWEST AIRLINES,27,S.461,32222.22,0.012252
SOUTHWEST AIRLINES,28,H.R.3128,24545.45,0.009333
STANLEY BLACK & DECKER,1,H.R.646,116666.67,0.388889
STANLEY BLACK & DECKER,2,S.329,116666.67,0.388889
STANLEY BLACK & DECKER,3,S.3067,50000.0,0.166667
STARBUCKS,1,H.R.2845,1190000.0,1.0
STATE FARM INSURANCE,1,H.R.1090,470978.26,0.077848
STATE FARM INSURANCE,2,H.R.1057,344327.47,0.056914
STATE FARM INSURANCE,3,S.560,344327.47,0.056914
STATE FARM INSURANCE,4,H.R.685,344327.47,0.056914
STATE FARM INSURANCE,5,H.R.2141,253063.73,0.041829
STATE FARM INSURANCE,6,H.R.1748,215756.04,0.035662
STATE FARM INSURANCE,7,S.1484,215756.04,0.035662
STATE FARM INSURANCE,8,H.R.2315,195756.04,0.032356
STATE FARM INSURANCE,9,S.386,195756.04,0.032356
STATE FARM INSURANCE,10,H.R.1660,187978.26,0.031071
STATE FARM INSURANCE,11,H.R.234,187077.95,0.030922
STATE FARM INSURANCE,12,S.2051,175478.26,0.029005
STATE FARM INSURANCE,13,H.R.1770,151256.04,0.025001
STATE FARM INSURANCE,14,H.R.1704,130879.12,0.021633
STATE FARM INSURANCE,15,S.798,130085.47,0.021502
STATE FARM INSURANCE,16,H.R.1478,130085.47,0.021502
STATE FARM INSURANCE,17,S.1086,130085.47,0.021502
STATE FARM INSURANCE,18,H.R.4293,127557.21,0.021084
STATE FARM INSURANCE,19,H.R.4294,127557.21,0.021084
STATE FARM INSURANCE,20,H.R.5143,99500.0,0.016446
STATE FARM INSURANCE,21,H.R.2205,94585.47,0.015634
STATE FARM INSURANCE,22,S.2497,90978.26,0.015038
STATE FARM INSURANCE,23,S.1679,87978.26,0.014542
STATE FARM INSURANCE,24,H.R.2901,87978.26,0.014542
STATE FARM INSURANCE,25,H.R.636,87978.26,0.014542
STATE FARM INSURANCE,26,H.R.4441,87978.26,0.014542
STATE FARM INSURANCE,27,H.R.2019,71578.95,0.011831
STATE FARM INSURANCE,28,H.R.5177,64500.0,0.010661
STATE FARM INSURANCE,29,H.R.5485,64500.0,0.010661
STATE FARM INSURANCE,30,H.R.4377,64500.0,0.010661
STRYKER,1,H.R.523,75000.0,0.5
STRYKER,2,S.232,75000.0,0.5
SUNTRUST BANKS,1,H.R.1309,550666.67,0.31041
SUNTRUST BANKS,2,S.1484,475666.67,0.268132
SUNTRUST BANKS,3,H.R.2146,115666.67,0.065201
SUNTRUST BANKS,4,H.R.644,115666.67,0.065201
SUNTRUST BANKS,5,S.1268,115666.67,0.065201
SUNTRUST BANKS,6,H.R.5027,90000.0,0.050733
SUNTRUST BANKS,7,H.R.5465,90000.0,0.050733
SUNTRUST BANKS,8,H.R.5983,30000.0,0.016911
SUNTRUST BANKS,9,H.R.597,18750.0,0.010569
SYNCHRONY FINANCIAL,1,H.R.2315,290333.33,0.268827
SYNCHRONY FINANCIAL,2,S.386,290333.33,0.268827
SYNCHRONY FINANCIAL,3,H.R.2205,195333.33,0.180864
SYNCHRONY FINANCIAL,4,S.961,73666.67,0.06821
SYNCHRONY FINANCIAL,5,H.R.5485,42000.0,0.038889
SYNCHRONY FINANCIAL,6,H.R.5724,31666.67,0.029321
SYNCHRONY FINANCIAL,7,H.R.5983,31666.67,0.029321
SYNCHRONY FINANCIAL,8,H.R.1309,25000.0,0.023148
SYNCHRONY FINANCIAL,9,H.R.2995,25000.0,0.023148
SYNCHRONY FINANCIAL,10,S.1910,25000.0,0.023148
SYSCO,1,H.R.703,54487.76,0.084477
SYSCO,2,S.577,54487.76,0.084477
SYSCO,3,H.R.2745,54487.76,0.084477
SYSCO,4,H.R.704,54487.76,0.084477
SYSCO,5,H.3521,37942.31,0.058825
SYSCO,6,S.2707,37942.31,0.058825
SYSCO,7,H.R.4441,37942.31,0.058825
SYSCO,8,H.R.4773,37942.31,0.058825
SYSCO,9,S.764,29480.77,0.045707
SYSCO,10,H.R.3094,27942.31,0.043321
SYSCO,11,H.R.636,27942.31,0.043321
SYSCO,12,S.1966,26545.45,0.041156
SYSCO,13,H.R.6094,17692.31,0.02743
SYSCO,14,H.R.2393,16545.45,0.025652
SYSCO,15,S.1669,16545.45,0.025652
SYSCO,16,S.1672,16545.45,0.025652
SYSCO,17,S.1732,16545.45,0.025652
SYSCO,18,H.R.2578,16545.45,0.025652
SYSCO,19,H.R.2577,16545.45,0.025652
TARGET,1,S.698,728090.91,0.243509
TARGET,2,H.R.2775,665868.69,0.222699
TARGET,3,H.R.5465,222500.0,0.074415
TARGET,4,H.R.5983,222500.0,0.074415
TARGET,5,S.314,173090.91,0.05789
TARGET,6,H.R.592,173090.91,0.05789
TARGET,7,H.J.RES.29,109090.91,0.036485
TARGET,8,S.J.RES.8,109090.91,0.036485
TARGET,9,H.R.1189,81313.13,0.027195
TARGET,10,S.177,81313.13,0.027195
TARGET,11,S.620,81313.13,0.027195
TARGET,12,S.776,62222.22,0.02081
TARGET,13,S.697,47500.0,0.015886
TARGET,14,H.R.2576,47500.0,0.015886
TARGET,15,S.1298,46868.69,0.015675
TARGET,16,S.1519,46868.69,0.015675
TARGET,17,S.961,27777.78,0.00929
TENET HEALTHCARE,1,H.R.546,1294166.67,0.398819
TENET HEALTHCARE,2,H.R.2,1214166.67,0.374165
TENET HEALTHCARE,3,H.R.1314,416666.67,0.128403
TENET HEALTHCARE,4,H.R.1250,80000.0,0.024653
TENET HEALTHCARE,5,H.R.2329,80000.0,0.024653
TENET HEALTHCARE,6,H.R.4302,80000.0,0.024653
TENET HEALTHCARE,7,S.1012,80000.0,0.024653
TESLA,1,H.R.4909,102500.0,0.1
TESLA,2,S.2943,102500.0,0.1
TESLA,3,H.R.2412,60500.0,0.059024
TESLA,4,S.1213,60500.0,0.059024
TESLA,5,S.1219,60500.0,0.059024
TESLA,6,S.1755,60500.0,0.059024
TESLA,7,S.3159,60000.0,0.058537
TESLA,8,H.R.5350,21666.67,0.021138
TESLA,9,S.1647,5000.0,0.004878
TEXAS INSTRUMENTS,1,S.153,355891.75,0.091021
TEXAS INSTRUMENTS,2,H.R.880,246727.27,0.063102
TEXAS INSTRUMENTS,3,H.R.5,246727.27,0.063102
TEXAS INSTRUMENTS,4,H.R.1806,178391.75,0.045624
TEXAS INSTRUMENTS,5,S.961,178391.75,0.045624
TEXAS INSTRUMENTS,6,H.R.1770,178391.75,0.045624
TEXAS INSTRUMENTS,7,S.1806,154391.75,0.039486
TEXAS INSTRUMENTS,8,S.1137,150391.75,0.038463
TEXAS INSTRUMENTS,9,H.R.644,134391.75,0.034371
TEXAS INSTRUMENTS,10,S.2266,131891.75,0.033732
TEXAS INSTRUMENTS,11,H.R.4651,109164.47,0.027919
TEXAS INSTRUMENTS,12,S.2607,109164.47,0.027919
TEXAS INSTRUMENTS,13,S.2733,109164.47,0.027919
TEXAS INSTRUMENTS,14,H.R.2205,109164.47,0.027919
TEXAS INSTRUMENTS,15,H.R.4297,81164.47,0.020758
TEXAS INSTRUMENTS,16,H.R.4763,81164.47,0.020758
TEXAS INSTRUMENTS,17,H.R.5055,69789.47,0.017849
TEXAS INSTRUMENTS,18,H.R.5393,69789.47,0.017849
TEXAS INSTRUMENTS,19,S.3084,69789.47,0.017849
TEXAS INSTRUMENTS,20,S.RES.110,69227.27,0.017705
TEXAS INSTRUMENTS,21,S.1177,69227.27,0.017705
TEXAS INSTRUMENTS,22,H.R.2578,69227.27,0.017705
TEXAS INSTRUMENTS,23,S.1946,45227.27,0.011567
TEXAS INSTRUMENTS,24,H.R.5801,44000.0,0.011253
TEXAS INSTRUMENTS,25,S.2837,44000.0,0.011253
TEXAS INSTRUMENTS,26,H.R.5187,41789.47,0.010688
TEXAS INSTRUMENTS,27,H.R.2146,24000.0,0.006138
TEXAS INSTRUMENTS,28,H.R.1890,24000.0,0.006138
TEXAS INSTRUMENTS,29,S.995,24000.0,0.006138
TEXAS INSTRUMENTS,30,H.R.1314,24000.0,0.006138
TEXTRON,1,H.R.822,3715000.0,0.482468
TEXTRON,2,S.1149,2045000.0,0.265584
TEXTRON,3,H.R.4441,970000.0,0.125974
THERMO FISHER SCIENTIFIC,1,H.R.6,782050.0,0.504353
THERMO FISHER SCIENTIFIC,2,S.1695,111200.0,0.071714
THERMO FISHER SCIENTIFIC,3,H.R.3020,111200.0,0.071714
THERMO FISHER SCIENTIFIC,4,S.1047,76200.0,0.049142
THERMO FISHER SCIENTIFIC,5,H.R.2578,36857.14,0.02377
THERMO FISHER SCIENTIFIC,6,H.R.5926,31250.0,0.020153
THERMO FISHER SCIENTIFIC,7,H.R.34,31250.0,0.020153
THERMO FISHER SCIENTIFIC,8,S.2014,31250.0,0.020153
THERMO FISHER SCIENTIFIC,9,S.2713,31250.0,0.020153
THERMO FISHER SCIENTIFIC,10,S.2742,31250.0,0.020153
THERMO FISHER SCIENTIFIC,11,S.2745,31250.0,0.020153
THERMO FISHER SCIENTIFIC,12,S.3040,31250.0,0.020153
THERMO FISHER SCIENTIFIC,13,H.R.4602,20000.0,0.012898
THERMO FISHER SCIENTIFIC,14,S.2577,20000.0,0.012898
THERMO FISHER SCIENTIFIC,15,H.R.320,16857.14,0.010871
THERMO FISHER SCIENTIFIC,16,S.2131,16857.14,0.010871
THERMO FISHER SCIENTIFIC,17,S.2348,12857.14,0.008292
THERMO FISHER SCIENTIFIC,18,H.R.3653,6857.14,0.004422
THERMO FISHER SCIENTIFIC,19,S.2105,6857.14,0.004422
TIAA,1,H.R.1090,265403.55,0.080425
TIAA,2,H.R.1550,265403.55,0.080425
TIAA,3,S.324,265403.55,0.080425
TIAA,4,S.266,265403.55,0.080425
TIAA,5,S.245,265403.55,0.080425
TIAA,6,H.R.557,265403.55,0.080425
TIAA,7,H.R.506,265403.55,0.080425
TIAA,8,S.1317,215403.55,0.065274
TIAA,9,H.R.2656,215403.55,0.065274
TIAA,10,H.R.2317,215403.55,0.065274
TIAA,11,H.R.529,156445.22,0.047408
TIAA,12,H.R.4294,144342.95,0.04374
TIAA,13,H.R.4293,144342.95,0.04374
TIAA,14,H.R.1660,78333.33,0.023737
TIAA,15,H.R.4907,68125.0,0.020644
TIAA,16,H.R.4096,68125.0,0.020644
TIAA,17,S.3025,68125.0,0.020644
TIAA,18,S.3417,46250.0,0.014015
TIAA,19,H.R.5311,21875.0,0.006629
TRAVELERS,1,H.R.1309,647111.11,0.109494
TRAVELERS,2,H.R.1478,647111.11,0.109494
TRAVELERS,3,H.R.526,647111.11,0.109494
TRAVELERS,4,S.456,647111.11,0.109494
TRAVELERS,5,S.698,647111.11,0.109494
TRAVELERS,6,S.798,647111.11,0.109494
TRAVELERS,7,H.R.26,86000.0,0.014552
U.S. BANCORP,1,H.R.1770,439871.93,0.099294
U.S. BANCORP,2,S.961,439871.93,0.099294
U.S. BANCORP,3,H.R.2205,392599.21,0.088623
U.S. BANCORP,4,S.1484,392599.21,0.088623
U.S. BANCORP,5,H.R.1408,373205.27,0.084245
U.S. BANCORP,6,H.R.1309,364599.21,0.082302
U.S. BANCORP,7,H.R.1090,297932.54,0.067253
U.S. BANCORP,8,H.R.4172,243250.0,0.05491
U.S. BANCORP,9,H.R.5465,182000.0,0.041084
U.S. BANCORP,10,H.R.5983,138666.67,0.031302
U.S. BANCORP,11,H.R.601,129955.27,0.029335
U.S. BANCORP,12,H.R.855,129955.27,0.029335
U.S. BANCORP,13,H.R.650,106383.84,0.024014
U.S. BANCORP,14,H.R.685,106383.84,0.024014
U.S. BANCORP,15,H.R.4060,82682.54,0.018664
U.S. BANCORP,16,S.1137,59111.11,0.013343
UNION PACIFIC,1,H.R.935,481687.52,0.047871
UNION PACIFIC,2,S.853,481687.52,0.047871
UNION PACIFIC,3,H.R.1679,481687.52,0.047871
UNION PACIFIC,4,S.797,481687.52,0.047871
UNION PACIFIC,5,H.R.1043,481687.52,0.047871
UNION PACIFIC,6,S.546,481687.52,0.047871
UNION PACIFIC,7,S.1634,364244.19,0.036199
UNION PACIFIC,8,H.R.1405,364244.19,0.036199
UNION PACIFIC,9,H.R.1732,364244.19,0.036199
UNION PACIFIC,10,S.1140,364244.19,0.036199
UNION PACIFIC,11,S.1175,364244.19,0.036199
UNION PACIFIC,12,S.1626,364244.19,0.036199
UNION PACIFIC,13,H.R.3488,304668.33,0.030279
UNION PACIFIC,14,S.650,266646.51,0.0265
UNION PACIFIC,15,S.769,266646.51,0.0265
UNION PACIFIC,16,S.808,266646.51,0.0265
UNION PACIFIC,17,H.R.749,266646.51,0.0265
UNION PACIFIC,18,S.859,266646.51,0.0265
UNION PACIFIC,19,H.R.129,266646.51,0.0265
UNION PACIFIC,20,H.R.1763,253000.46,0.025144
UNION PACIFIC,21,S.1324,253000.46,0.025144
UNION PACIFIC,22,H.R.594,253000.46,0.025144
UNION PACIFIC,23,H.R.4626,215041.01,0.021371
UNION PACIFIC,24,S.2595,215041.01,0.021371
UNION PACIFIC,25,H.R.5616,151946.33,0.015101
UNION PACIFIC,26,H.R.5303,151946.33,0.015101
UNION PACIFIC,27,S.2848,151946.33,0.015101
UNION PACIFIC,28,H.R.354,151946.33,0.015101
UNION PACIFIC,29,S.538,149203.18,0.014828
UNION PACIFIC,30,H.R.1804,149203.18,0.014828
UNITED AIRLINES HOLDINGS,1,H.R.911,283505.4,0.043021
UNITED AIRLINES HOLDINGS,2,H.R.998,213303.5,0.032368
UNITED AIRLINES HOLDINGS,3,H.R.2577,196636.83,0.029839
UNITED AIRLINES HOLDINGS,4,H.R.4441,174368.57,0.02646
UNITED AIRLINES HOLDINGS,5,H.R.2750,166838.73,0.025317
UNITED AIRLINES HOLDINGS,6,H.R.2127,166838.73,0.025317
UNITED AIRLINES HOLDINGS,7,H.R.2843,166838.73,0.025317
UNITED AIRLINES HOLDINGS,8,H.R.2767,166838.73,0.025317
UNITED AIRLINES HOLDINGS,9,H.R.26,156666.67,0.023773
UNITED AIRLINES HOLDINGS,10,H.R.3614,154479.97,0.023442
UNITED AIRLINES HOLDINGS,11,H.R.1835,153221.71,0.023251
UNITED AIRLINES HOLDINGS,12,S.911,140956.38,0.021389
UNITED AIRLINES HOLDINGS,13,H.R.3334,118015.2,0.017908
UNITED AIRLINES HOLDINGS,14,S.272,116666.67,0.017704
UNITED AIRLINES HOLDINGS,15,H.R.229,116666.67,0.017704
UNITED AIRLINES HOLDINGS,16,H.R.861,116666.67,0.017704
UNITED AIRLINES HOLDINGS,17,H.R.3584,104398.18,0.015842
UNITED AIRLINES HOLDINGS,18,S.1972,104398.18,0.015842
UNITED AIRLINES HOLDINGS,19,H.R.81,104398.18,0.015842
UNITED AIRLINES HOLDINGS,20,H.R.3379,104398.18,0.015842
UNITED AIRLINES HOLDINGS,21,H.R.720,96636.83,0.014664
UNITED AIRLINES HOLDINGS,22,H.R.1735,96636.83,0.014664
UNITED AIRLINES HOLDINGS,23,H.R.2510,96636.83,0.014664
UNITED AIRLINES HOLDINGS,24,S.1619,96636.83,0.014664
UNITED AIRLINES HOLDINGS,25,S.1660,96636.83,0.014664
UNITED AIRLINES HOLDINGS,26,S.1666,96636.83,0.014664
UNITED AIRLINES HOLDINGS,27,H.R.3965,89319.55,0.013554
UNITED AIRLINES HOLDINGS,28,H.R.4171,89319.55,0.013554
UNITED AIRLINES HOLDINGS,29,H.R.4203,89319.55,0.013554
UNITED AIRLINES HOLDINGS,30,S.623,89319.55,0.013554
UNITED HEALTH GROUP,1,H.R.6,3193333.33,0.838145
UNITED HEALTH GROUP,2,H.R.4909,223333.33,0.058618
UNITED HEALTH GROUP,3,S.2943,223333.33,0.058618
UNITED HEALTH GROUP,4,H.R.2649,85000.0,0.02231
UNITED HEALTH GROUP,5,S.1514,85000.0,0.02231
UNITED PARCEL SERVICE,1,H.R.3204,1423234.79,0.089378
UNITED PARCEL SERVICE,2,H.R.441,894762.26,0.056191
UNITED PARCEL SERVICE,3,H.R.1665,841761.2,0.052862
UNITED PARCEL SERVICE,4,H.R.898,841761.2,0.052862
UNITED PARCEL SERVICE,5,S.344,841761.2,0.052862
UNITED PARCEL SERVICE,6,S.804,833703.09,0.052356
UNITED PARCEL SERVICE,7,H.R.1427,833703.09,0.052356
UNITED PARCEL SERVICE,8,H.R.3412,833703.09,0.052356
UNITED PARCEL SERVICE,9,S.1612,817848.51,0.05136
UNITED PARCEL SERVICE,10,H.R.644,669671.32,0.042055
UNITED PARCEL SERVICE,11,H.R.3586,664338.59,0.04172
UNITED PARCEL SERVICE,12,S.2051,504559.84,0.031686
UNITED PARCEL SERVICE,13,S.3292,482653.17,0.03031
UNITED PARCEL SERVICE,14,H.R.6045,482653.17,0.03031
UNITED PARCEL SERVICE,15,H.R.2,431387.43,0.027091
UNITED PARCEL SERVICE,16,S.489,431387.43,0.027091
UNITED PARCEL SERVICE,17,H.R.978,431387.43,0.027091
UNITED PARCEL SERVICE,18,H.R.2772,410373.77,0.025771
UNITED PARCEL SERVICE,19,H.R.5714,313288.67,0.019674
UNITED PARCEL SERVICE,20,S.1269,250595.02,0.015737
UNITED PARCEL SERVICE,21,H.R.1907,250595.02,0.015737
UNITED PARCEL SERVICE,22,H.R.1886,250595.02,0.015737
UNITED PARCEL SERVICE,23,H.R.6,158144.27,0.009931
UNITED PARCEL SERVICE,24,H.R.2534,152811.55,0.009596
UNITED PARCEL SERVICE,25,H.R.1314,92450.75,0.005806
UNITED STATES STEEL,1,H.R.820,499333.33,0.20381
UNITED STATES STEEL,2,S.433,499333.33,0.20381
UNITED STATES STEEL,3,S.1714,450000.0,0.183673
UNITED STATES STEEL,4,H.R.644,356000.0,0.145306
UNITED STATES STEEL,5,S.891,193333.33,0.078912
UNITED STATES STEEL,6,H.R.1314,176000.0,0.071837
UNITED STATES STEEL,7,H.R.2578,126000.0,0.051429
UNITED STATES STEEL,8,H.R.2146,50000.0,0.020408
UNITED STATES STEEL,9,H.R.2523,50000.0,0.020408
UNITED STATES STEEL,10,H.R.2822,50000.0,0.020408
UNITED TECHNOLOGIES,1,H.R.597,765219.78,0.037798
UNITED TECHNOLOGIES,2,S.819,765219.78,0.037798
UNITED TECHNOLOGIES,3,H.R.880,765219.78,0.037798
UNITED TECHNOLOGIES,4,H.R.1317,668076.92,0.033
UNITED TECHNOLOGIES,5,H.R.810,651886.45,0.0322
UNITED TECHNOLOGIES,6,H.R.4909,639212.82,0.031574
UNITED TECHNOLOGIES,7,S.2943,639212.82,0.031574
UNITED TECHNOLOGIES,8,H.R.5293,639212.82,0.031574
UNITED TECHNOLOGIES,9,S.3000,639212.82,0.031574
UNITED TECHNOLOGIES,10,H.R.2578,469689.01,0.0232
UNITED TECHNOLOGIES,11,H.CON.RES.27,465000.0,0.022969
UNITED TECHNOLOGIES,12,S.720,465000.0,0.022969
UNITED TECHNOLOGIES,13,H.R.1597,465000.0,0.022969
UNITED TECHNOLOGIES,14,S.876,465000.0,0.022969
UNITED TECHNOLOGIES,15,S.1558,413553.11,0.020427
UNITED TECHNOLOGIES,16,H.R.1735,413553.11,0.020427
UNITED TECHNOLOGIES,17,H.R.4923,381664.34,0.018852
UNITED TECHNOLOGIES,18,H.R.636,372546.15,0.018402
UNITED TECHNOLOGIES,19,S.765,351666.67,0.017371
UNITED TECHNOLOGIES,20,H.CON.RES.57,351666.67,0.017371
UNITED TECHNOLOGIES,21,S.1890,308961.04,0.015261
UNITED TECHNOLOGIES,22,H.R.3611,300219.78,0.014829
UNITED TECHNOLOGIES,23,H.R.1430,300219.78,0.014829
UNITED TECHNOLOGIES,24,S.2076,299842.86,0.014811
UNITED TECHNOLOGIES,25,H.R.3346,266666.67,0.013172
UNITED TECHNOLOGIES,26,H.R.2039,266666.67,0.013172
UNITED TECHNOLOGIES,27,H.R.2,266666.67,0.013172
UNITED TECHNOLOGIES,28,H.R.4825,211818.18,0.010463
UNITED TECHNOLOGIES,29,H.R.4441,211818.18,0.010463
UNITED TECHNOLOGIES,30,H.R.4184,211818.18,0.010463
USAA,1,H.R.1057,1095960.01,0.126408
USAA,2,H.R.1748,1095960.01,0.126408
USAA,3,S.560,1095960.01,0.126408
USAA,4,H.R.1090,820245.73,0.094607
USAA,5,S.1484,820245.73,0.094607
USAA,6,H.R.234,508182.23,0.058614
USAA,7,H.R.5465,352063.49,0.040607
USAA,8,H.R.5177,352063.49,0.040607
USAA,9,H.R.4441,330158.73,0.038081
USAA,10,H.R.26,275714.29,0.031801
USAA,11,H.R.240,275714.29,0.031801
USAA,12,H.R.5983,93333.33,0.010765
USAA,13,H.R.636,93333.33,0.010765
USAA,14,H.R.2685,88717.95,0.010233
USAA,15,S.1376,88717.95,0.010233
USAA,16,S.1558,88717.95,0.010233
USAA,17,H.R.1735,88717.95,0.010233
USAA,18,H.R.719,53333.33,0.006151
USAA,19,H.R.2995,35384.62,0.004081
USAA,20,H.R.91,35384.62,0.004081
VERIZON,1,H.R.879,630019.14,0.02929
VERIZON,2,S.851,630019.14,0.02929
VERIZON,3,S.512,630019.14,0.02929
VERIZON,4,H.R.1643,630019.14,0.02929
VERIZON,5,S.386,630019.14,0.02929
VERIZON,6,S.356,630019.14,0.02929
VERIZON,7,S.116,630019.14,0.02929
VERIZON,8,H.R.1506,514524.63,0.02392
VERIZON,9,H.R.235,514524.63,0.02392
VERIZON,10,S.431,472933.73,0.021987
VERIZON,11,H.R.2775,453703.35,0.021093
VERIZON,12,S.698,453703.35,0.021093
VERIZON,13,S.1686,453703.35,0.021093
VERIZON,14,S.1137,453703.35,0.021093
VERIZON,15,H.R.2889,453703.35,0.021093
VERIZON,16,H.R.1087,453703.35,0.021093
VERIZON,17,H.R.2050,453703.35,0.021093
VERIZON,18,H.R.2146,453703.35,0.021093
VERIZON,19,S.1600,365703.35,0.017002
VERIZON,20,H.R.1428,365703.35,0.017002
VERIZON,21,H.R.1770,338208.85,0.015723
VERIZON,22,H.R.644,298676.32,0.013885
VERIZON,23,S.1660,296617.94,0.01379
VERIZON,24,S.1618,296617.94,0.01379
VERIZON,25,H.R.2821,296617.94,0.01379
VERIZON,26,H.R.2510,296617.94,0.01379
VERIZON,27,S.1778,242521.53,0.011275
VERIZON,28,S.2607,238676.32,0.011096
VERIZON,29,S.2733,238676.32,0.011096
VERIZON,30,S.2644,238676.32,0.011096
VF,1,H.R.644,196022.73,0.376967
VF,2,S.1269,86022.73,0.165428
VF,3,H.R.1735,31022.73,0.059659
VF,4,H.R.2685,31022.73,0.059659
VF,5,S.1376,31022.73,0.059659
VF,6,S.1558,31022.73,0.059659
VF,7,H.R.1295,17272.73,0.033217
VF,8,H.R.1891,17272.73,0.033217
VF,9,H.R.2146,17272.73,0.033217
VF,10,S.1009,17272.73,0.033217
VF,11,S.1267,17272.73,0.033217
VF,12,S.1725,13750.0,0.026442
VISA,1,H.R.1770,957027.78,0.125265
VISA,2,S.177,957027.78,0.125265
VISA,3,H.R.2205,777027.78,0.101705
VISA,4,S.961,777027.78,0.101705
VISA,5,H.R.4651,457916.67,0.059937
VISA,6,H.R.4832,457916.67,0.059937
VISA,7,S.2604,457916.67,0.059937
VISA,8,S.2698,457916.67,0.059937
VISA,9,H.R.1295,138000.0,0.018063
