source,target,weight
ALASKA AIR GROUP,JOHNSON & JOHNSON,0.022273
ALASKA AIR GROUP,L3HARRIS TECHNOLOGIES,0.0396
ALASKA AIR GROUP,LEIDOS HOLDINGS,0.051996
ALASKA AIR GROUP,LOCKHEED MARTIN,0.044073
ALASKA AIR GROUP,MAGELLAN HEALTH,0.001784
ALASKA AIR GROUP,MICRON TECHNOLOGY,0.011153
ALASKA AIR GROUP,MICROSOFT,0.001887
ALASKA AIR GROUP,MOLINA HEALTHCARE,0.006813
ALASKA AIR GROUP,NAVISTAR INTERNATIONAL,0.011128
ALASKA AIR GROUP,NORTHROP GRUMMAN,0.014739
ALASKA AIR GROUP,ORACLE,0.012432
ALASKA AIR GROUP,PEPSICO,0.001157
ALASKA AIR GROUP,PG&E,0.005669
ALASKA AIR GROUP,PNC FINANCIAL SERVICES,0.041732
ALASKA AIR GROUP,PPG INDUSTRIES,0.005092
ALASKA AIR GROUP,PPL,0.003864
ALASKA AIR GROUP,PRINCIPAL FINANCIAL,0.016677
ALASKA AIR GROUP,PROCTER & GAMBLE,0.002715
ALASKA AIR GROUP,RAYTHEON,0.008136
ALASKA AIR GROUP,SALESFORCE,0.058655
ALASKA AIR GROUP,SOUTHWEST AIRLINES,0.180096
ALASKA AIR GROUP,STANLEY BLACK & DECKER,0.184225
ALASKA AIR GROUP,TEXTRON,0.012065
ALASKA AIR GROUP,U.S. BANCORP,0.060595
ALASKA AIR GROUP,UNION PACIFIC,0.017643
ALASKA AIR GROUP,UNITED AIRLINES HOLDINGS,0.567607
ALASKA AIR GROUP,UNITED TECHNOLOGIES,0.007358
ALASKA AIR GROUP,USAA,0.002067
ALASKA AIR GROUP,VERIZON,0.003298
ALASKA AIR GROUP,WEYERHAEUSER,0.133867
ALASKA AIR GROUP,XCEL ENERGY,0.001379
ALLSTATE,ALTRIA GROUP,0.021249
ALLSTATE,AMAZON,0.065954
ALLSTATE,AMERICAN EXPRESS,0.014126
ALLSTATE,AMERICAN FAMILY INSURANCE GROUP,0.429941
ALLSTATE,AMERIPRISE FINANCIAL,0.204457
ALLSTATE,ASSURANT,0.20464
ALLSTATE,AT&T,0.069481
ALLSTATE,BANK OF AMERICA,0.077764
ALLSTATE,BANK OF NEW YORK MELLON,0.039711
ALLSTATE,BLACKROCK,0.083955
ALLSTATE,BOEING,0.032487
ALLSTATE,CAPITAL ONE FINANCIAL,0.013031
ALLSTATE,CBS,0.07315
ALLSTATE,CHARLES SCHWAB,0.079631
ALLSTATE,CHARTER COMMUNICATIONS,0.001852
ALLSTATE,CITIGROUP,0.035288
ALLSTATE,CITIZENS FINANCIAL GROUP,0.068421
ALLSTATE,COCA-COLA,0.008758
ALLSTATE,CONSTELLATION BRANDS,0.078735
ALLSTATE,CUMMINS,0.012086
ALLSTATE,DELL TECHNOLOGIES,0.001808
ALLSTATE,ENTERGY,0.005552
ALLSTATE,FORD,0.136897
ALLSTATE,FOX CORP,0.151165
ALLSTATE,HARTFORD FINANCIAL SERVICES,0.25791
ALLSTATE,HEWLETT PACKARD ENTERPRISE,0.045355
ALLSTATE,HOME DEPOT,0.049563
ALLSTATE,HONEYWELL INTERNATIONAL,0.019732
ALLSTATE,IBM,0.061434
ALLSTATE,IHEARTMEDIA,0.00861
ALLSTATE,JOHNSON & JOHNSON,0.039608
ALLSTATE,JPMORGAN CHASE & CO.,0.12124
ALLSTATE,KEYCORP,0.031015
ALLSTATE,KROGER,0.073605
ALLSTATE,LIBERTY MEDIA,0.014412
ALLSTATE,LIBERTY MUTUAL INSURANCE GROUP,0.230064
ALLSTATE,LINCOLN NATIONAL,0.119354
ALLSTATE,LOCKHEED MARTIN,0.070873
ALLSTATE,LOEWS,0.000626
ALLSTATE,LOWE'S,0.01745
ALLSTATE,MARSH & MCLENNAN,0.035269
ALLSTATE,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.093207
ALLSTATE,MICROSOFT,0.047955
ALLSTATE,MUTUAL OF OMAHA INSURANCE,0.181742
ALLSTATE,NATIONWIDE,0.189723
ALLSTATE,NEW YORK LIFE INSURANCE,0.23658
ALLSTATE,NORTHERN TRUST,0.0599
ALLSTATE,NORTHWESTERN MUTUAL,0.200906
ALLSTATE,PEPSICO,0.005912
ALLSTATE,PG&E,0.006056
ALLSTATE,PNC FINANCIAL SERVICES,0.048374
ALLSTATE,PRINCIPAL FINANCIAL,0.147539
ALLSTATE,PRUDENTIAL FINANCIAL,0.193555
ALLSTATE,QURATE RETAIL,0.060084
ALLSTATE,RAYTHEON,0.012048
ALLSTATE,SEMPRA ENERGY,0.041986
ALLSTATE,STATE FARM INSURANCE,0.086222
ALLSTATE,SYNCHRONY FINANCIAL,0.033682
ALLSTATE,TARGET,0.058089
ALLSTATE,TIAA,0.222462
ALLSTATE,TRAVELERS,0.106048
ALLSTATE,U.S. BANCORP,0.086224
ALLSTATE,UNITED AIRLINES HOLDINGS,0.063164
ALLSTATE,UNITED PARCEL SERVICE,0.015413
ALLSTATE,UNITED TECHNOLOGIES,0.017865
ALLSTATE,USAA,0.151839
ALLSTATE,VERIZON,0.046814
ALLSTATE,W.R. BERKLEY,0.074916
ALLSTATE,WELLS FARGO,0.082638
ALLSTATE,XEROX,0.161782
ALLSTATE,YUM BRANDS,0.083658
ALLY FINANCIAL,ALPHABET,0.000202
ALLY FINANCIAL,AMERICAN AIRLINES GROUP,0.009463
ALLY FINANCIAL,AMERICAN EXPRESS,0.863193
ALLY FINANCIAL,AMERIPRISE FINANCIAL,0.001657
ALLY FINANCIAL,AMGEN,0.00264
ALLY FINANCIAL,BANK OF AMERICA,0.004334
ALLY FINANCIAL,BANK OF NEW YORK MELLON,0.08192
ALLY FINANCIAL,BLACKSTONE GROUP,0.002366
ALLY FINANCIAL,CAPITAL ONE FINANCIAL,0.003857
ALLY FINANCIAL,CHEVRON,0.012722
ALLY FINANCIAL,CITIGROUP,0.027116
ALLY FINANCIAL,CITIZENS FINANCIAL GROUP,0.047058
ALLY FINANCIAL,COCA-COLA,0.004271
ALLY FINANCIAL,DANAHER,0.024121
ALLY FINANCIAL,DISCOVER FINANCIAL SERVICES,0.372967
ALLY FINANCIAL,ECOLAB,0.001523
ALLY FINANCIAL,EXXONMOBIL,0.005716
ALLY FINANCIAL,FIFTH THIRD BANCORP,0.76427
ALLY FINANCIAL,FLUOR,0.006984
ALLY FINANCIAL,GOLDMAN SACHS GROUP,0.569717
ALLY FINANCIAL,HARTFORD FINANCIAL SERVICES,0.031965
ALLY FINANCIAL,HILTON WORLDWIDE HOLDINGS,0.022886
ALLY FINANCIAL,HUMANA,0.012039
ALLY FINANCIAL,JPMORGAN CHASE & CO.,0.013125
ALLY FINANCIAL,KEYCORP,0.473849
ALLY FINANCIAL,LABORATORY CORP. OF AMERICA,0.010602
ALLY FINANCIAL,MARRIOTT INTERNATIONAL,0.00551
ALLY FINANCIAL,MUTUAL OF OMAHA INSURANCE,0.003379
ALLY FINANCIAL,NATIONWIDE,0.004237
ALLY FINANCIAL,NORTHERN TRUST,0.649527
ALLY FINANCIAL,NORTHWESTERN MUTUAL,0.275351
ALLY FINANCIAL,ONEOK,0.007669
ALLY FINANCIAL,PNC FINANCIAL SERVICES,0.667392
ALLY FINANCIAL,QUEST DIAGNOSTICS,0.018317
ALLY FINANCIAL,REGIONS FINANCIAL,0.662567
ALLY FINANCIAL,SEMPRA ENERGY,0.002193
ALLY FINANCIAL,STATE FARM INSURANCE,0.050327
ALLY FINANCIAL,STATE STREET CORP.,0.986779
ALLY FINANCIAL,SYNCHRONY FINANCIAL,0.719186
ALLY FINANCIAL,U.S. BANCORP,0.69114
ALLY FINANCIAL,UNION PACIFIC,0.001411
ALLY FINANCIAL,UNITED PARCEL SERVICE,0.002088
ALLY FINANCIAL,VISA,0.986779
ALLY FINANCIAL,WELLS FARGO,0.007747
ALPHABET,AMAZON,0.051147
ALPHABET,AMERICAN AIRLINES GROUP,0.000193
ALPHABET,AMERICAN EXPRESS,0.000108
ALPHABET,AMERIPRISE FINANCIAL,2e-05
ALPHABET,AMGEN,5.4e-05
ALPHABET,APPLE,0.1559
ALPHABET,APPLIED MATERIALS,0.154711
ALPHABET,AT&T,0.192957
ALPHABET,BLACKSTONE GROUP,4.8e-05
ALPHABET,BOEING,0.002285
ALPHABET,CAPITAL ONE FINANCIAL,3.9e-05
ALPHABET,CHARTER COMMUNICATIONS,0.125816
ALPHABET,CHEVRON,0.00026
ALPHABET,CISCO SYSTEMS,0.231555
ALPHABET,CITIGROUP,0.000277
ALPHABET,CITIZENS FINANCIAL GROUP,0.00048
ALPHABET,COGNIZANT TECHNOLOGY SOLUTIONS,0.350707
ALPHABET,COMCAST,0.555667
ALPHABET,CUMMINS,0.135935
ALPHABET,DANAHER,0.000357
ALPHABET,FACEBOOK,0.333458
ALPHABET,FOX CORP,0.009627
ALPHABET,HEWLETT PACKARD ENTERPRISE,0.151403
ALPHABET,HILTON WORLDWIDE HOLDINGS,0.000261
ALPHABET,HOME DEPOT,0.044542
ALPHABET,HUMANA,0.000177
ALPHABET,IBM,0.10373
ALPHABET,IHEARTMEDIA,0.152936
ALPHABET,INTEL,0.207672
ALPHABET,INTUIT,0.104545
ALPHABET,LABORATORY CORP. OF AMERICA,0.000216
ALPHABET,LUMEN TECHNOLOGIES,0.337551
ALPHABET,MICRON TECHNOLOGY,0.173373
ALPHABET,MICROSOFT,0.245153
ALPHABET,NATIONWIDE,3.2e-05
ALPHABET,NEWS CORP.,0.377402
ALPHABET,ORACLE,0.474991
ALPHABET,PRINCIPAL FINANCIAL,0.065657
ALPHABET,QUEST DIAGNOSTICS,0.000374
ALPHABET,RAYTHEON,0.012049
ALPHABET,SALESFORCE,0.34821
ALPHABET,TEXAS INSTRUMENTS,0.281682
ALPHABET,UNITED TECHNOLOGIES,0.001738
ALPHABET,VERIZON,0.148578
ALTRIA GROUP,AMERIPRISE FINANCIAL,0.013822
ALTRIA GROUP,BANK OF AMERICA,0.040488
ALTRIA GROUP,BLACKROCK,0.026407
ALTRIA GROUP,BOEING,0.010788
ALTRIA GROUP,BRISTOL-MYERS SQUIBB,0.000956
ALTRIA GROUP,COCA-COLA,0.100727
ALTRIA GROUP,ENTERGY,0.004507
ALTRIA GROUP,FEDEX,0.007443
ALTRIA GROUP,FORD,0.037046
ALTRIA GROUP,HARTFORD FINANCIAL SERVICES,0.022933
ALTRIA GROUP,JPMORGAN CHASE & CO.,0.055664
ALTRIA GROUP,KROGER,0.037961
ALTRIA GROUP,LINCOLN NATIONAL,0.015376
ALTRIA GROUP,MOLSON COORS BEVERAGE,0.159427
ALTRIA GROUP,MUTUAL OF OMAHA INSURANCE,0.030818
ALTRIA GROUP,NEW YORK LIFE INSURANCE,0.07155
ALTRIA GROUP,NORTHERN TRUST,0.04863
ALTRIA GROUP,NORTHWESTERN MUTUAL,0.007017
ALTRIA GROUP,PHILIP MORRIS INTERNATIONAL,0.265065
ALTRIA GROUP,PRINCIPAL FINANCIAL,0.015968
ALTRIA GROUP,PRUDENTIAL FINANCIAL,0.01952
ALTRIA GROUP,RAYTHEON,0.009781
ALTRIA GROUP,RITE AID,0.050013
ALTRIA GROUP,STATE FARM INSURANCE,0.005072
ALTRIA GROUP,TIAA,0.026078
ALTRIA GROUP,UNITED TECHNOLOGIES,0.014503
ALTRIA GROUP,USAA,0.109966
ALTRIA GROUP,XEROX,0.131342
AMAZON,AMEREN,0.017644
AMAZON,AMERICAN AIRLINES GROUP,0.022869
AMAZON,AMERICAN FAMILY INSURANCE GROUP,0.093935
AMAZON,AMERIPRISE FINANCIAL,0.015166
AMAZON,APPLE,0.109358
AMAZON,APPLIED MATERIALS,0.067744
AMAZON,AT&T,0.117925
AMAZON,BALL,0.160505
AMAZON,BANK OF AMERICA,0.111069
AMAZON,BAXTER INTERNATIONAL,0.014553
AMAZON,BECTON DICKINSON,0.014845
AMAZON,BERKSHIRE HATHAWAY,0.021899
AMAZON,BEST BUY,0.008572
AMAZON,BOEING,0.034047
AMAZON,BOSTON SCIENTIFIC,0.071685
AMAZON,BROADCOM,0.202442
AMAZON,CAPITAL ONE FINANCIAL,0.160488
AMAZON,CARDINAL HEALTH,0.176085
AMAZON,CBS,0.145483
AMAZON,CENTENE,0.00676
AMAZON,CHARTER COMMUNICATIONS,0.04288
AMAZON,CHEMOURS,0.006888
AMAZON,CHEVRON,0.007747
AMAZON,CISCO SYSTEMS,0.076291
AMAZON,CITIGROUP,0.035467
AMAZON,CMS ENERGY,0.009167
AMAZON,COCA-COLA,0.003547
AMAZON,COGNIZANT TECHNOLOGY SOLUTIONS,0.123004
AMAZON,CONOCOPHILLIPS,0.003639
AMAZON,CONSOLIDATED EDISON,0.042155
AMAZON,CORNING,0.02075
AMAZON,CSX,0.008096
AMAZON,CUMMINS,0.235412
AMAZON,CVS HEALTH,0.008596
AMAZON,DAVITA,0.023863
AMAZON,DELL TECHNOLOGIES,0.256638
AMAZON,DELTA AIR LINES,0.047328
AMAZON,DTE ENERGY,0.005633
AMAZON,DUKE ENERGY,0.018559
AMAZON,DUPONT DE NEMOURS,0.00031
AMAZON,EBAY,0.006756
AMAZON,ENTERGY,0.065429
AMAZON,EVERSOURCE ENERGY,0.009909
AMAZON,EXELON,0.011736
AMAZON,EXXONMOBIL,0.002357
AMAZON,FACEBOOK,0.20593
AMAZON,FEDEX,0.031319
AMAZON,FIFTH THIRD BANCORP,0.015035
AMAZON,FLUOR,0.055183
AMAZON,FOX CORP,0.094891
AMAZON,GENERAL DYNAMICS,0.07985
AMAZON,GENERAL ELECTRIC,0.018506
AMAZON,GENERAL MILLS,0.25986
AMAZON,GENERAL MOTORS,0.185571
AMAZON,GILEAD SCIENCES,0.014262
AMAZON,GOODYEAR TIRE & RUBBER,0.04351
AMAZON,GRAPHIC PACKAGING HOLDING,0.040577
AMAZON,HARLEY-DAVIDSON,0.032024
AMAZON,HARTFORD FINANCIAL SERVICES,0.027203
AMAZON,HEWLETT PACKARD ENTERPRISE,0.164522
AMAZON,HOLLYFRONTIER,0.006556
AMAZON,HOME DEPOT,0.052156
AMAZON,HONEYWELL INTERNATIONAL,0.121184
AMAZON,HP,0.062989
AMAZON,HUNTSMAN,0.142394
AMAZON,IBM,0.238535
AMAZON,IHEARTMEDIA,0.018202
AMAZON,INTEL,0.184323
AMAZON,INTUIT,0.079388
AMAZON,JACOBS ENGINEERING GROUP,0.007883
AMAZON,JOHNSON & JOHNSON,0.018902
AMAZON,JPMORGAN CHASE & CO.,0.062808
AMAZON,KELLOGG,0.003051
AMAZON,KEYCORP,0.07573
AMAZON,KROGER,0.080022
AMAZON,L3HARRIS TECHNOLOGIES,0.08409
AMAZON,LEIDOS HOLDINGS,0.157959
AMAZON,LIBERTY MEDIA,0.023568
AMAZON,LOCKHEED MARTIN,0.064471
AMAZON,LOEWS,0.003665
AMAZON,LOWE'S,0.001346
AMAZON,MAGELLAN HEALTH,0.002621
AMAZON,MARRIOTT INTERNATIONAL,0.00207
AMAZON,MICRON TECHNOLOGY,0.167145
AMAZON,MICROSOFT,0.163159
AMAZON,MOTOROLA SOLUTIONS,0.133024
AMAZON,MUTUAL OF OMAHA INSURANCE,0.111934
AMAZON,NATIONWIDE,0.030186
AMAZON,NORTHERN TRUST,0.016608
AMAZON,NORTHROP GRUMMAN,0.131109
AMAZON,NORTHWESTERN MUTUAL,0.062055
AMAZON,ORACLE,0.137862
AMAZON,OSHKOSH,0.024077
AMAZON,PG&E,0.010818
AMAZON,PNC FINANCIAL SERVICES,0.065927
AMAZON,PPG INDUSTRIES,0.014224
AMAZON,PPL,0.008213
AMAZON,PRINCIPAL FINANCIAL,0.062389
AMAZON,PUBLIC SERVICE ENTERPRISE GROUP,0.004009
AMAZON,PUBLIX SUPER MARKETS,0.070497
AMAZON,QUALCOMM,0.001224
AMAZON,QURATE RETAIL,0.088667
AMAZON,RAYTHEON,0.022525
AMAZON,S&P GLOBAL,0.002928
AMAZON,SALESFORCE,0.227545
AMAZON,SOUTHERN,0.000676
AMAZON,SOUTHWEST AIRLINES,0.06809
AMAZON,STANLEY BLACK & DECKER,0.180426
AMAZON,STATE FARM INSURANCE,0.007338
AMAZON,TARGET,0.199158
AMAZON,TEXAS INSTRUMENTS,0.196367
AMAZON,TEXTRON,0.018379
AMAZON,THERMO FISHER SCIENTIFIC,0.022639
AMAZON,TIAA,0.01869
AMAZON,UNION PACIFIC,0.037296
AMAZON,UNITED AIRLINES HOLDINGS,0.136081
AMAZON,UNITED TECHNOLOGIES,0.006969
AMAZON,USAA,0.005952
AMAZON,VERIZON,0.032079
AMAZON,WALGREENS BOOTS ALLIANCE,0.067758
AMAZON,WALMART,0.044071
AMAZON,WALT DISNEY,0.017181
AMAZON,WELLS FARGO,0.080595
AMAZON,WESTERN DIGITAL,0.048007
AMAZON,WESTERN UNION,0.109206
AMAZON,WESTROCK,0.036984
AMAZON,XCEL ENERGY,0.009186
AMAZON,YUM BRANDS,0.178907
AMEREN,AMERICAN AIRLINES GROUP,0.004842
AMEREN,AMERICAN ELECTRIC POWER,0.097433
AMEREN,ARTHUR J. GALLAGHER,0.089831
AMEREN,AT&T,0.000901
AMEREN,BALL,0.046588
AMEREN,BERKSHIRE HATHAWAY,0.041654
AMEREN,BOEING,0.015543
AMEREN,BOSTON SCIENTIFIC,0.045169
AMEREN,BRISTOL-MYERS SQUIBB,0.002618
AMEREN,CATERPILLAR,0.048189
AMEREN,CELANESE,0.045769
AMEREN,CENTENE,0.007675
AMEREN,CENTERPOINT ENERGY,0.095736
AMEREN,CHEMOURS,0.062605
AMEREN,CHEVRON,0.034967
AMEREN,CIGNA,0.026803
AMEREN,CMS ENERGY,0.092476
AMEREN,COGNIZANT TECHNOLOGY SOLUTIONS,0.008388
AMEREN,CONOCOPHILLIPS,0.036425
AMEREN,CONSOLIDATED EDISON,0.083282
AMEREN,CORNING,0.028634
AMEREN,CSX,0.010049
AMEREN,CUMMINS,0.171121
AMEREN,CVS HEALTH,0.008815
AMEREN,DAVITA,0.019778
AMEREN,DELTA AIR LINES,0.017889
AMEREN,DISH NETWORK,0.006371
AMEREN,DTE ENERGY,0.104055
AMEREN,DUKE ENERGY,0.115026
AMEREN,DUPONT DE NEMOURS,0.003226
AMEREN,ECOLAB,0.026819
AMEREN,EDISON INTERNATIONAL,0.168749
AMEREN,ENTERGY,0.146272
AMEREN,EVERSOURCE ENERGY,0.131275
AMEREN,EXELON,0.164802
AMEREN,EXXONMOBIL,0.020392
AMEREN,FACEBOOK,0.00688
AMEREN,FIRSTENERGY,0.117445
AMEREN,FLUOR,0.049264
AMEREN,FORD,0.120276
AMEREN,GENERAL DYNAMICS,0.031814
AMEREN,GENERAL ELECTRIC,0.005169
AMEREN,GENERAL MOTORS,0.167245
AMEREN,GILEAD SCIENCES,0.008097
AMEREN,GRAPHIC PACKAGING HOLDING,0.03363
AMEREN,HOLLYFRONTIER,0.011356
AMEREN,HOME DEPOT,0.022662
AMEREN,HONEYWELL INTERNATIONAL,0.005012
AMEREN,HUNTSMAN,0.117126
AMEREN,IBM,0.010259
AMEREN,INTEL,0.002789
AMEREN,INTUIT,0.004721
AMEREN,JACOBS ENGINEERING GROUP,0.005481
AMEREN,JETBLUE AIRWAYS,0.016759
AMEREN,JPMORGAN CHASE & CO.,0.013012
AMEREN,KRAFT HEINZ,0.009284
AMEREN,L3HARRIS TECHNOLOGIES,0.009097
AMEREN,LEIDOS HOLDINGS,0.089277
AMEREN,LIBERTY MUTUAL INSURANCE GROUP,0.008969
AMEREN,LOCKHEED MARTIN,0.024807
AMEREN,MAGELLAN HEALTH,0.00295
AMEREN,MARATHON PETROLEUM,0.384682
AMEREN,MGM RESORTS INTERNATIONAL,0.103867
AMEREN,MICRON TECHNOLOGY,0.0525
AMEREN,MICROSOFT,0.004561
AMEREN,NATIONWIDE,0.004709
AMEREN,NORTHERN TRUST,0.005182
AMEREN,NORTHROP GRUMMAN,0.057756
AMEREN,NRG ENERGY,0.174047
AMEREN,ORACLE,0.059465
AMEREN,OWENS CORNING,0.009609
AMEREN,PEABODY ENERGY,0.007211
AMEREN,PG&E,0.143488
AMEREN,PHILLIPS 66,0.333471
AMEREN,PPG INDUSTRIES,0.017861
AMEREN,PPL,0.084197
AMEREN,PUBLIC SERVICE ENTERPRISE GROUP,0.067856
AMEREN,RAYTHEON,0.008434
AMEREN,SOUTHERN,0.013752
AMEREN,SOUTHWEST AIRLINES,0.018316
AMEREN,STANLEY BLACK & DECKER,0.020016
AMEREN,TENET HEALTHCARE,0.119085
AMEREN,TESLA,0.172784
AMEREN,TEXTRON,0.019948
AMEREN,THERMO FISHER SCIENTIFIC,0.018763
AMEREN,UNION PACIFIC,0.036487
AMEREN,UNITED AIRLINES HOLDINGS,0.002772
AMEREN,UNITED TECHNOLOGIES,0.002472
AMEREN,USAA,0.003418
AMEREN,VALERO ENERGY,0.174047
AMEREN,VF,0.032754
AMEREN,W.R. BERKLEY,0.003784
AMEREN,WALGREENS BOOTS ALLIANCE,0.033605
AMEREN,WESTROCK,0.030653
AMEREN,WHIRLPOOL,0.008426
AMEREN,XCEL ENERGY,0.072518
AMERICAN AIRLINES GROUP,AMERICAN ELECTRIC POWER,0.007028
AMERICAN AIRLINES GROUP,AMERICAN EXPRESS,0.00505
AMERICAN AIRLINES GROUP,AMERICAN FAMILY INSURANCE GROUP,0.000852
AMERICAN AIRLINES GROUP,AMERIPRISE FINANCIAL,0.000945
AMERICAN AIRLINES GROUP,AMGEN,0.002519
AMERICAN AIRLINES GROUP,ARAMARK,0.011001
AMERICAN AIRLINES GROUP,BALL,0.013551
AMERICAN AIRLINES GROUP,BANK OF AMERICA,0.009381
AMERICAN AIRLINES GROUP,BERKSHIRE HATHAWAY,0.024716
AMERICAN AIRLINES GROUP,BLACKSTONE GROUP,0.002257
AMERICAN AIRLINES GROUP,BOEING,0.019208
AMERICAN AIRLINES GROUP,BRISTOL-MYERS SQUIBB,0.001457
AMERICAN AIRLINES GROUP,CAPITAL ONE FINANCIAL,0.00184
AMERICAN AIRLINES GROUP,CENTENE,0.018467
AMERICAN AIRLINES GROUP,CHEVRON,0.012138
AMERICAN AIRLINES GROUP,CIGNA,0.008403
AMERICAN AIRLINES GROUP,CITIGROUP,0.012937
AMERICAN AIRLINES GROUP,CITIZENS FINANCIAL GROUP,0.02245
AMERICAN AIRLINES GROUP,CMS ENERGY,0.00624
AMERICAN AIRLINES GROUP,COGNIZANT TECHNOLOGY SOLUTIONS,0.02185
AMERICAN AIRLINES GROUP,CONSTELLATION BRANDS,0.012026
AMERICAN AIRLINES GROUP,CORNING,0.008086
AMERICAN AIRLINES GROUP,CSX,0.014115
AMERICAN AIRLINES GROUP,CUMMINS,0.019797
AMERICAN AIRLINES GROUP,DANAHER,0.016682
AMERICAN AIRLINES GROUP,DELTA AIR LINES,0.12172
AMERICAN AIRLINES GROUP,DTE ENERGY,0.006705
AMERICAN AIRLINES GROUP,DUKE ENERGY,0.005174
AMERICAN AIRLINES GROUP,EDISON INTERNATIONAL,0.009148
AMERICAN AIRLINES GROUP,ELI LILLY,0.00252
AMERICAN AIRLINES GROUP,ENTERGY,0.016293
AMERICAN AIRLINES GROUP,EXELON,0.005121
AMERICAN AIRLINES GROUP,EXXONMOBIL,0.001293
AMERICAN AIRLINES GROUP,FACEBOOK,0.003828
AMERICAN AIRLINES GROUP,FEDEX,0.322857
AMERICAN AIRLINES GROUP,FIRSTENERGY,0.001481
AMERICAN AIRLINES GROUP,GENERAL DYNAMICS,0.055766
AMERICAN AIRLINES GROUP,GENERAL ELECTRIC,0.002828
AMERICAN AIRLINES GROUP,GENERAL MILLS,0.00911
AMERICAN AIRLINES GROUP,GENERAL MOTORS,0.003818
AMERICAN AIRLINES GROUP,GILEAD SCIENCES,0.003462
AMERICAN AIRLINES GROUP,HARTFORD FINANCIAL SERVICES,0.005046
AMERICAN AIRLINES GROUP,HILTON WORLDWIDE HOLDINGS,0.01903
AMERICAN AIRLINES GROUP,HOLLYFRONTIER,0.176459
AMERICAN AIRLINES GROUP,HUMANA,0.00828
AMERICAN AIRLINES GROUP,HUNTSMAN,0.000907
AMERICAN AIRLINES GROUP,IBM,0.027404
AMERICAN AIRLINES GROUP,JACOBS ENGINEERING GROUP,0.078677
AMERICAN AIRLINES GROUP,JETBLUE AIRWAYS,0.009325
AMERICAN AIRLINES GROUP,JPMORGAN CHASE & CO.,0.015889
AMERICAN AIRLINES GROUP,KRAFT HEINZ,0.009435
AMERICAN AIRLINES GROUP,L3HARRIS TECHNOLOGIES,0.09943
AMERICAN AIRLINES GROUP,LABORATORY CORP. OF AMERICA,0.010116
AMERICAN AIRLINES GROUP,LEIDOS HOLDINGS,0.05047
AMERICAN AIRLINES GROUP,LIVE NATION ENTERTAINMENT,0.019138
AMERICAN AIRLINES GROUP,LOCKHEED MARTIN,0.042539
AMERICAN AIRLINES GROUP,LUMEN TECHNOLOGIES,0.01159
AMERICAN AIRLINES GROUP,MAGELLAN HEALTH,0.001641
AMERICAN AIRLINES GROUP,MARRIOTT INTERNATIONAL,0.003715
AMERICAN AIRLINES GROUP,MICROSOFT,0.001736
AMERICAN AIRLINES GROUP,NATIONWIDE,0.00688
AMERICAN AIRLINES GROUP,NORTHROP GRUMMAN,0.011296
AMERICAN AIRLINES GROUP,NORTHWESTERN MUTUAL,0.001414
AMERICAN AIRLINES GROUP,ORACLE,0.011438
AMERICAN AIRLINES GROUP,PG&E,0.002577
AMERICAN AIRLINES GROUP,PPG INDUSTRIES,0.002415
AMERICAN AIRLINES GROUP,PPL,0.007735
AMERICAN AIRLINES GROUP,PRINCIPAL FINANCIAL,0.00115
AMERICAN AIRLINES GROUP,QUEST DIAGNOSTICS,0.050037
AMERICAN AIRLINES GROUP,RAYTHEON,0.041647
AMERICAN AIRLINES GROUP,SOUTHWEST AIRLINES,0.312748
AMERICAN AIRLINES GROUP,TEXTRON,0.0111
AMERICAN AIRLINES GROUP,UNION PACIFIC,0.028889
AMERICAN AIRLINES GROUP,UNITED AIRLINES HOLDINGS,0.475919
AMERICAN AIRLINES GROUP,UNITED PARCEL SERVICE,0.192361
AMERICAN AIRLINES GROUP,UNITED TECHNOLOGIES,0.014869
AMERICAN AIRLINES GROUP,USAA,0.001902
AMERICAN AIRLINES GROUP,VERIZON,0.008282
AMERICAN AIRLINES GROUP,WALGREENS BOOTS ALLIANCE,0.002277
AMERICAN AIRLINES GROUP,WEYERHAEUSER,0.103348
AMERICAN AIRLINES GROUP,XCEL ENERGY,0.00195
AMERICAN ELECTRIC POWER,ARAMARK,0.002258
AMERICAN ELECTRIC POWER,AT&T,0.036081
AMERICAN ELECTRIC POWER,BALL,0.002001
AMERICAN ELECTRIC POWER,BERKSHIRE HATHAWAY,0.061247
AMERICAN ELECTRIC POWER,BIOGEN,0.005655
AMERICAN ELECTRIC POWER,BLACKSTONE GROUP,0.000398
AMERICAN ELECTRIC POWER,CAPITAL ONE FINANCIAL,0.002229
AMERICAN ELECTRIC POWER,CATERPILLAR,0.001657
AMERICAN ELECTRIC POWER,CENTENE,0.005199
AMERICAN ELECTRIC POWER,CENTERPOINT ENERGY,0.112436
AMERICAN ELECTRIC POWER,CHARTER COMMUNICATIONS,0.037027
AMERICAN ELECTRIC POWER,CHEMOURS,0.014657
AMERICAN ELECTRIC POWER,CHEVRON,0.017669
AMERICAN ELECTRIC POWER,CIGNA,0.007209
AMERICAN ELECTRIC POWER,CITIGROUP,0.009872
AMERICAN ELECTRIC POWER,CMS ENERGY,0.493815
AMERICAN ELECTRIC POWER,CONOCOPHILLIPS,0.042738
AMERICAN ELECTRIC POWER,CONSOLIDATED EDISON,0.082998
AMERICAN ELECTRIC POWER,CONSTELLATION BRANDS,0.002468
