company,rank,bill_number,total_amount,budget_fraction
DTE ENERGY,21,H.R.4024,40395.77,0.015017
DTE ENERGY,22,H.R.3860,40395.77,0.015017
DTE ENERGY,23,H.R.3814,40395.77,0.015017
DTE ENERGY,24,S.1802,36625.08,0.013615
DTE ENERGY,25,S.552,36625.08,0.013615
DTE ENERGY,26,S.1859,36625.08,0.013615
DTE ENERGY,27,S.2148,34205.29,0.012716
DTE ENERGY,28,H.CON.RES.96,34205.29,0.012716
DTE ENERGY,29,H.R.3132,34205.29,0.012716
DTE ENERGY,30,H.R.4007,34110.06,0.01268
DUKE ENERGY,1,S.332,155188.44,0.012752
DUKE ENERGY,2,H.R.271,150902.72,0.0124
DUKE ENERGY,3,S.638,139961.17,0.011501
DUKE ENERGY,4,H.R.259,120176.23,0.009875
DUKE ENERGY,5,H.R.1027,120176.23,0.009875
DUKE ENERGY,6,H.R.967,108243.46,0.008894
DUKE ENERGY,7,H.R.756,108243.46,0.008894
DUKE ENERGY,8,H.R.867,108243.46,0.008894
DUKE ENERGY,9,S.488,104948.96,0.008624
DUKE ENERGY,10,S.570,104948.96,0.008624
DUKE ENERGY,11,S.558,104948.96,0.008624
DUKE ENERGY,12,H.R.497,104948.96,0.008624
DUKE ENERGY,13,S.552,104948.96,0.008624
DUKE ENERGY,14,S.52,104948.96,0.008624
DUKE ENERGY,15,H.CON.RES.24,104948.96,0.008624
DUKE ENERGY,16,H.R.400,104948.96,0.008624
DUKE ENERGY,17,S.394,104948.96,0.008624
DUKE ENERGY,18,S.163,104948.96,0.008624
DUKE ENERGY,19,S.319,104948.96,0.008624
DUKE ENERGY,20,S.318,104948.96,0.008624
DUKE ENERGY,21,S.317,104948.96,0.008624
DUKE ENERGY,22,S.279,104948.96,0.008624
DUKE ENERGY,23,S.107,104948.96,0.008624
DUKE ENERGY,24,S.17,104948.96,0.008624
DUKE ENERGY,25,H.R.596,104948.96,0.008624
DUKE ENERGY,26,H.R.959,104948.96,0.008624
DUKE ENERGY,27,H.R.949,104948.96,0.008624
DUKE ENERGY,28,H.R.835,104948.96,0.008624
DUKE ENERGY,29,H.R.1364,104948.96,0.008624
DUKE ENERGY,30,H.R.933,101826.27,0.008367
DUPONT DE NEMOURS,1,S.1009,1889740.84,0.096807
DUPONT DE NEMOURS,2,S.888,1377657.44,0.070574
DUPONT DE NEMOURS,3,S.761,1344218.93,0.068861
DUPONT DE NEMOURS,4,H.R.634,885335.23,0.045354
DUPONT DE NEMOURS,5,S.1709,576093.82,0.029512
DUPONT DE NEMOURS,6,H.R.4432,545521.91,0.027946
DUPONT DE NEMOURS,7,H.R.4435,545521.91,0.027946
DUPONT DE NEMOURS,8,H.R.4870,545521.91,0.027946
DUPONT DE NEMOURS,9,H.R.4007,545521.91,0.027946
DUPONT DE NEMOURS,10,H.R.1468,540532.48,0.02769
DUPONT DE NEMOURS,11,S.743,512083.4,0.026233
DUPONT DE NEMOURS,12,S.795,512083.4,0.026233
DUPONT DE NEMOURS,13,H.R.1969,512083.4,0.026233
DUPONT DE NEMOURS,14,H.R.677,512083.4,0.026233
DUPONT DE NEMOURS,15,H.R.4413,358895.99,0.018385
DUPONT DE NEMOURS,16,H.R.5233,358895.99,0.018385
DUPONT DE NEMOURS,17,S.2267,358895.99,0.018385
DUPONT DE NEMOURS,18,S.1920,320052.12,0.016396
DUPONT DE NEMOURS,19,S.1645,320052.12,0.016396
DUPONT DE NEMOURS,20,S.1468,320052.12,0.016396
DUPONT DE NEMOURS,21,S.1533,320052.12,0.016396
DUPONT DE NEMOURS,22,S.21,284490.78,0.014574
DUPONT DE NEMOURS,23,S.825,284490.78,0.014574
DUPONT DE NEMOURS,24,S.2884,284490.78,0.014574
DUPONT DE NEMOURS,25,H.R.8,284490.78,0.014574
DUPONT DE NEMOURS,26,H.R.756,284490.78,0.014574
DUPONT DE NEMOURS,27,H.R.6353,284490.78,0.014574
DUPONT DE NEMOURS,28,H.R.5542,284490.78,0.014574
DUPONT DE NEMOURS,29,S.1392,256041.7,0.013116
DUPONT DE NEMOURS,30,H.R.1947,256041.7,0.013116
DXC TECHNOLOGY,1,H.R.933,192500.0,0.171111
DXC TECHNOLOGY,2,H.R.1960,127916.67,0.113704
DXC TECHNOLOGY,3,H.R.1417,67916.67,0.06037
DXC TECHNOLOGY,4,H.R.1772,67916.67,0.06037
DXC TECHNOLOGY,5,H.R.1773,67916.67,0.06037
DXC TECHNOLOGY,6,H.R.2131,67916.67,0.06037
DXC TECHNOLOGY,7,H.R.2278,67916.67,0.06037
DXC TECHNOLOGY,8,H.R.4435,45000.0,0.04
DXC TECHNOLOGY,9,S.2410,45000.0,0.04
EASTMAN CHEMICAL,1,H.R.4007,836666.67,0.341497
EASTMAN CHEMICAL,2,S.1009,836666.67,0.341497
EASTMAN CHEMICAL,3,H.R.6,410000.0,0.167347
EASTMAN CHEMICAL,4,H.R.4024,183333.33,0.07483
EASTMAN CHEMICAL,5,S.1961,183333.33,0.07483
EBAY,1,S.336,384293.73,0.100916
EBAY,2,S.743,384293.73,0.100916
EBAY,3,H.R.684,384293.73,0.100916
EBAY,4,S.489,384293.73,0.100916
EBAY,5,H.R.1020,303968.56,0.079822
EBAY,6,H.R.2748,239284.38,0.062836
EBAY,7,S.1486,239284.38,0.062836
EBAY,8,H.R.4103,126516.67,0.033223
EBAY,9,H.R.2236,108166.18,0.028404
EBAY,10,S.866,108166.18,0.028404
EBAY,11,H.R.845,108166.18,0.028404
EBAY,12,S.1013,108166.18,0.028404
EBAY,13,H.R.2024,108166.18,0.028404
EBAY,14,S.662,108166.18,0.028404
EBAY,15,S.AMDT.578,80325.17,0.021093
EBAY,16,H.R.3086,78974.87,0.020739
EBAY,17,S.1431,78974.87,0.020739
EBAY,18,S.2609,47069.53,0.01236
EBAY,19,S.2267,47069.53,0.01236
EBAY,20,H.R.5586,47069.53,0.01236
ECOLAB,1,S.1009,531182.54,0.264797
ECOLAB,2,S.761,348666.67,0.173812
ECOLAB,3,S.2262,182515.87,0.090985
ECOLAB,4,H.R.4007,127571.43,0.063595
ECOLAB,5,S.1961,120015.87,0.059828
ECOLAB,6,S.2828,85571.43,0.042658
ECOLAB,7,H.R.1772,81444.44,0.0406
ECOLAB,8,S.1971,76444.44,0.038108
ECOLAB,9,H.R.4320,42000.0,0.020937
ECOLAB,10,H.R.1010,34444.44,0.017171
ECOLAB,11,H.R.3301,34444.44,0.017171
ECOLAB,12,H.R.5859,12500.0,0.006231
EDISON INTERNATIONAL,1,S.1353,309523.81,0.071699
EDISON INTERNATIONAL,2,H.R.756,280400.0,0.064953
EDISON INTERNATIONAL,3,S.21,279257.14,0.064688
EDISON INTERNATIONAL,4,S.601,228468.25,0.052923
EDISON INTERNATIONAL,5,S.1240,221801.59,0.051379
EDISON INTERNATIONAL,6,H.R.3696,217023.81,0.050272
EDISON INTERNATIONAL,7,S.488,204400.0,0.047348
EDISON INTERNATIONAL,8,H.R.1027,204400.0,0.047348
EDISON INTERNATIONAL,9,H.R.3080,146523.81,0.033941
EDISON INTERNATIONAL,10,H.R.3304,130023.81,0.030119
EDISON INTERNATIONAL,11,H.R.1960,129301.59,0.029952
EDISON INTERNATIONAL,12,H.R.4298,99166.67,0.022971
EDISON INTERNATIONAL,13,S.2158,99166.67,0.022971
EDISON INTERNATIONAL,14,S.2717,87000.0,0.020153
EDISON INTERNATIONAL,15,S.2588,87000.0,0.020153
EDISON INTERNATIONAL,16,H.R.456,78634.92,0.018215
EDISON INTERNATIONAL,17,H.R.1,76000.0,0.017605
EDISON INTERNATIONAL,18,S.2971,76000.0,0.017605
EDISON INTERNATIONAL,19,S.1245,75277.78,0.017438
EDISON INTERNATIONAL,20,S.1392,74857.14,0.01734
EDISON INTERNATIONAL,21,S.2074,71666.67,0.016601
EDISON INTERNATIONAL,22,S.2016,71666.67,0.016601
EDISON INTERNATIONAL,23,H.R.3964,71666.67,0.016601
EDISON INTERNATIONAL,24,S.208,47777.78,0.011067
EDISON INTERNATIONAL,25,S.761,47777.78,0.011067
EDISON INTERNATIONAL,26,H.R.745,47777.78,0.011067
EDISON INTERNATIONAL,27,H.R.596,44000.0,0.010192
EDISON INTERNATIONAL,28,H.R.3132,44000.0,0.010192
EDISON INTERNATIONAL,29,H.R.3547,30857.14,0.007148
EDISON INTERNATIONAL,30,H.R.3032,30857.14,0.007148
ELI LILLY,1,H.R.3497,7565333.33,0.41237
ELI LILLY,2,H.R.3590,5115333.33,0.278826
ELI LILLY,3,H.R.3116,3900333.33,0.212599
ELI LILLY,4,H.R.1,1305000.0,0.071133
ELI LILLY,5,H.R.1150,65059.52,0.003546
ELI LILLY,6,S.622,65059.52,0.003546
ELI LILLY,7,H.R.820,65059.52,0.003546
ELI LILLY,8,S.21,60000.0,0.00327
ELI LILLY,9,H.R.3204,44226.19,0.002411
ELI LILLY,10,S.954,27083.33,0.001476
ELI LILLY,11,H.R.1947,27083.33,0.001476
ELI LILLY,12,H.R.2642,18750.0,0.001022
ELI LILLY,13,S.1244,18750.0,0.001022
ELI LILLY,14,H.R.4800,15476.19,0.000844
ELI LILLY,15,S.2389,15476.19,0.000844
ELI LILLY,16,H.R.933,12500.0,0.000681
ELI LILLY,17,H.R.1407,8333.33,0.000454
ELI LILLY,18,H.J.RES.124,7142.86,0.000389
EMERSON ELECTRIC,1,H.R.1129,344166.67,0.31006
EMERSON ELECTRIC,2,S.169,344166.67,0.31006
EMERSON ELECTRIC,3,S.1645,237500.0,0.213964
EMERSON ELECTRIC,4,H.R.1135,106666.67,0.096096
EMERSON ELECTRIC,5,H.R.3696,77500.0,0.06982
ENTERGY,1,H.R.756,227394.96,0.042583
ENTERGY,2,S.1353,132082.8,0.024735
ENTERGY,3,H.R.3696,94098.67,0.017621
ENTERGY,4,S.638,93504.97,0.01751
ENTERGY,5,H.R.2351,93504.97,0.01751
ENTERGY,6,H.R.1659,93504.97,0.01751
ENTERGY,7,H.R.152,90907.08,0.017024
ENTERGY,8,H.R.271,88172.74,0.016512
ENTERGY,9,S.1240,86717.72,0.016239
ENTERGY,10,H.R.2218,86717.72,0.016239
ENTERGY,11,H.R.1900,85621.37,0.016034
ENTERGY,12,S.394,83504.97,0.015638
ENTERGY,13,H.R.867,83504.97,0.015638
ENTERGY,14,H.R.967,79795.97,0.014943
ENTERGY,15,S.884,79650.79,0.014916
ENTERGY,16,S.601,72764.23,0.013626
ENTERGY,17,S.AMDT.860,72764.23,0.013626
ENTERGY,18,H.R.1163,71079.37,0.013311
ENTERGY,19,S.1009,70620.16,0.013225
ENTERGY,20,H.R.4923,67551.37,0.01265
ENTERGY,21,H.R.259,67193.91,0.012583
ENTERGY,22,H.R.1129,62551.37,0.011714
ENTERGY,23,S.2519,56810.63,0.010639
ENTERGY,24,H.R.3107,46838.3,0.008771
ENTERGY,25,S.2588,46810.63,0.008766
ENTERGY,26,H.R.835,46666.67,0.008739
ENTERGY,27,H.R.3080,45383.28,0.008499
ENTERGY,28,H.R.3132,44907.08,0.00841
ENTERGY,29,H.R.4718,44694.23,0.00837
ENTERGY,30,H.R.4947,44694.23,0.00837
EXELON,1,S.52,426790.0,0.043045
EXELON,2,H.R.259,426790.0,0.043045
EXELON,3,H.R.271,331800.35,0.033464
EXELON,4,H.R.1659,316790.0,0.031951
EXELON,5,H.R.2449,316790.0,0.031951
EXELON,6,H.CON.RES.25,286166.12,0.028862
EXELON,7,H.R.967,286166.12,0.028862
EXELON,8,H.R.8,286166.12,0.028862
EXELON,9,H.R.756,286166.12,0.028862
EXELON,10,S.795,238040.0,0.024008
EXELON,11,S.1353,235613.53,0.023763
EXELON,12,H.R.677,235613.53,0.023763
EXELON,13,H.R.472,235613.53,0.023763
EXELON,14,S.888,235613.53,0.023763
EXELON,15,H.R.2351,235613.53,0.023763
EXELON,16,H.R.933,191176.47,0.019282
EXELON,17,S.329,191176.47,0.019282
EXELON,18,H.R.540,191176.47,0.019282
EXELON,19,S.1284,183232.57,0.01848
EXELON,20,H.R.835,183232.57,0.01848
EXELON,21,S.1240,176166.12,0.017768
EXELON,22,H.R.2689,140623.88,0.014183
EXELON,23,H.R.634,140623.88,0.014183
EXELON,24,S.1652,140623.88,0.014183
EXELON,25,S.1392,140623.88,0.014183
EXELON,26,S.1308,140623.88,0.014183
EXELON,27,H.R.3814,140623.88,0.014183
EXELON,28,S.1905,140623.88,0.014183
EXELON,29,H.R.3587,140623.88,0.014183
EXELON,30,S.552,140623.88,0.014183
EXXONMOBIL,1,H.R.1461,404870.29,0.01553
EXXONMOBIL,2,H.R.1462,404870.29,0.01553
EXXONMOBIL,3,S.192,351640.86,0.013488
EXXONMOBIL,4,S.582,351640.86,0.013488
EXXONMOBIL,5,S.307,351640.86,0.013488
EXXONMOBIL,6,S.1009,332597.56,0.012758
EXXONMOBIL,7,H.R.3696,309073.59,0.011856
EXXONMOBIL,8,H.R.4007,309073.59,0.011856
EXXONMOBIL,9,H.R.6,309073.59,0.011856
EXXONMOBIL,10,H.R.49,283307.52,0.010867
EXXONMOBIL,11,H.R.527,283307.52,0.010867
EXXONMOBIL,12,H.R.3,283307.52,0.010867
EXXONMOBIL,13,H.R.933,283307.52,0.010867
EXXONMOBIL,14,H.R.70,283307.52,0.010867
EXXONMOBIL,15,H.R.3301,269242.73,0.010328
EXXONMOBIL,16,H.R.1,256774.75,0.009849
EXXONMOBIL,17,H.R.2021,250865.66,0.009623
EXXONMOBIL,18,H.R.4716,236800.87,0.009083
EXXONMOBIL,19,H.R.5021,236800.87,0.009083
EXXONMOBIL,20,S.1029,236800.87,0.009083
EXXONMOBIL,21,S.2262,236800.87,0.009083
EXXONMOBIL,22,S.2274,236800.87,0.009083
EXXONMOBIL,23,S.2277,236800.87,0.009083
EXXONMOBIL,24,S.2280,236800.87,0.009083
EXXONMOBIL,25,H.R.4660,236800.87,0.009083
EXXONMOBIL,26,H.R.609,236402.76,0.009068
EXXONMOBIL,27,S.1195,236402.76,0.009068
EXXONMOBIL,28,H.R.334,211034.79,0.008095
EXXONMOBIL,29,H.R.796,211034.79,0.008095
EXXONMOBIL,30,H.R.407,211034.79,0.008095
FACEBOOK,1,S.607,1115628.73,0.083756
FACEBOOK,2,S.169,1115628.73,0.083756
FACEBOOK,3,H.R.2131,1115628.73,0.083756
FACEBOOK,4,S.1193,490628.73,0.036834
FACEBOOK,5,S.1013,490628.73,0.036834
FACEBOOK,6,S.1788,490628.73,0.036834
FACEBOOK,7,S.1631,490628.73,0.036834
FACEBOOK,8,S.1621,490628.73,0.036834
FACEBOOK,9,S.1612,490628.73,0.036834
FACEBOOK,10,S.1599,490628.73,0.036834
FACEBOOK,11,S.866,490628.73,0.036834
FACEBOOK,12,H.R.3361,490628.73,0.036834
FACEBOOK,13,H.R.2639,490628.73,0.036834
FACEBOOK,14,H.R.4342,224378.73,0.016845
FACEBOOK,15,S.1897,224378.73,0.016845
FACEBOOK,16,H.R.4870,224378.73,0.016845
FACEBOOK,17,H.R.4681,224378.73,0.016845
FACEBOOK,18,H.R.4435,224378.73,0.016845
FACEBOOK,19,S.1329,224378.73,0.016845
FACEBOOK,20,H.R.4660,224378.73,0.016845
FACEBOOK,21,H.R.1852,224378.73,0.016845
FACEBOOK,22,H.R.4225,160185.19,0.012026
FACEBOOK,23,S.2536,160185.19,0.012026
FACEBOOK,24,H.R.4438,145860.22,0.01095
FACEBOOK,25,S.2588,145860.22,0.01095
FACEBOOK,26,S.2871,145860.22,0.01095
FACEBOOK,27,H.R.3344,78518.52,0.005895
FACEBOOK,28,H.R.240,64193.55,0.004819
FEDEX,1,H.R.1020,3649796.42,0.142484
FEDEX,2,S.489,3649796.42,0.142484
FEDEX,3,S.1692,1854137.48,0.072384
FEDEX,4,H.R.182,1854137.48,0.072384
FEDEX,5,H.R.3547,1502460.81,0.058654
FEDEX,6,S.743,1187380.14,0.046354
FEDEX,7,H.R.4718,1093462.81,0.042688
FEDEX,8,S.1243,959955.47,0.037476
FEDEX,9,H.R.2610,959955.47,0.037476
FEDEX,10,H.R.4069,807749.5,0.031534
FEDEX,11,S.1859,760674.67,0.029696
FEDEX,12,H.R.4709,694711.31,0.027121
FEDEX,13,S.2862,694711.31,0.027121
FEDEX,14,H.R.8,414969.14,0.0162
FEDEX,15,H.R.933,414969.14,0.0162
FEDEX,16,H.CON.RES.25,414969.14,0.0162
FEDEX,17,S.1486,408998.0,0.015967
FEDEX,18,H.R.4310,351676.67,0.013729
FEDEX,19,H.R.1,350069.09,0.013666
FIFTH THIRD BANCORP,1,H.R.4173,127134.73,0.083095
FIFTH THIRD BANCORP,2,S.1217,92661.05,0.060563
FIFTH THIRD BANCORP,3,H.R.2767,88748.01,0.058005
FIFTH THIRD BANCORP,4,H.R.992,83649.89,0.054673
FIFTH THIRD BANCORP,5,H.R.4060,71929.82,0.047013
FIFTH THIRD BANCORP,6,H.R.4167,46929.82,0.030673
FIFTH THIRD BANCORP,7,S.1486,43484.85,0.028421
FIFTH THIRD BANCORP,8,H.R.3036,41818.18,0.027332
FIFTH THIRD BANCORP,9,H.R.5405,40263.16,0.026316
FIFTH THIRD BANCORP,10,H.R.3770,31929.82,0.020869
FIFTH THIRD BANCORP,11,H.R.4532,31929.82,0.020869
FIFTH THIRD BANCORP,12,H.R.4788,31929.82,0.020869
FIFTH THIRD BANCORP,13,S.1927,31666.67,0.020697
FIFTH THIRD BANCORP,14,H.R.1862,30000.0,0.019608
FIFTH THIRD BANCORP,15,H.R.634,28649.89,0.018725
FIFTH THIRD BANCORP,16,H.R.5016,25000.0,0.01634
FIFTH THIRD BANCORP,17,H.R.5461,25000.0,0.01634
FIFTH THIRD BANCORP,18,H.R.5421,25000.0,0.01634
FIFTH THIRD BANCORP,19,S.1349,16666.67,0.010893
FIFTH THIRD BANCORP,20,H.R.2673,16666.67,0.010893
FIFTH THIRD BANCORP,21,H.R.4787,16666.67,0.010893
FIFTH THIRD BANCORP,22,S.2519,16666.67,0.010893
FIFTH THIRD BANCORP,23,H.R.2547,15731.23,0.010282
FIFTH THIRD BANCORP,24,H.R.1341,15731.23,0.010282
FIFTH THIRD BANCORP,25,H.R.5055,15263.16,0.009976
FIFTH THIRD BANCORP,26,H.R.2941,15263.16,0.009976
FIFTH THIRD BANCORP,27,S.1031,15263.16,0.009976
FIFTH THIRD BANCORP,28,H.R.4719,15263.16,0.009976
FIFTH THIRD BANCORP,29,S.2732,15263.16,0.009976
FIFTH THIRD BANCORP,30,H.R.4986,15263.16,0.009976
FIRST AMERICAN FINANCIAL,1,H.CON.RES.4,40000.0,0.25
FIRST AMERICAN FINANCIAL,2,H.R.2767,35000.0,0.21875
FIRST AMERICAN FINANCIAL,3,H.R.4383,35000.0,0.21875
FIRST AMERICAN FINANCIAL,4,S.1217,25000.0,0.15625
FIRST AMERICAN FINANCIAL,5,H.R.4660,15000.0,0.09375
FIRST AMERICAN FINANCIAL,6,S.1212,10000.0,0.0625
FIRSTENERGY,1,H.R.271,151009.11,0.03599
FIRSTENERGY,2,H.R.835,139447.75,0.033235
FIRSTENERGY,3,H.R.259,136336.45,0.032493
FIRSTENERGY,4,H.R.634,136336.45,0.032493
FIRSTENERGY,5,H.CON.RES.24,128859.02,0.030711
FIRSTENERGY,6,H.R.152,121138.08,0.028871
FIRSTENERGY,7,H.R.4173,121138.08,0.028871
FIRSTENERGY,8,H.R.1,109576.72,0.026115
FIRSTENERGY,9,S.332,109576.72,0.026115
FIRSTENERGY,10,H.R.621,109576.72,0.026115
FIRSTENERGY,11,H.CON.RES.25,109576.72,0.026115
FIRSTENERGY,12,H.R.1616,84342.44,0.020101
FIRSTENERGY,13,H.R.2218,84342.44,0.020101
FIRSTENERGY,14,H.R.2417,84342.44,0.020101
FIRSTENERGY,15,S.795,69669.78,0.016604
FIRSTENERGY,16,S.888,69669.78,0.016604
FIRSTENERGY,17,H.R.3140,67675.78,0.016129
FIRSTENERGY,18,H.R.2962,67675.78,0.016129
FIRSTENERGY,19,H.R.3080,67675.78,0.016129
FIRSTENERGY,20,H.R.8,66666.67,0.015889
FIRSTENERGY,21,H.R.55,66666.67,0.015889
FIRSTENERGY,22,H.R.1486,62192.36,0.014822
FIRSTENERGY,23,S.1245,54471.42,0.012982
FIRSTENERGY,24,H.R.2609,54471.42,0.012982
FIRSTENERGY,25,H.R.3301,52860.96,0.012598
FIRSTENERGY,26,H.R.3696,52860.96,0.012598
FIRSTENERGY,27,H.R.3138,52860.96,0.012598
FIRSTENERGY,28,S.1859,52860.96,0.012598
FIRSTENERGY,29,H.R.2127,50387.48,0.012009
FIRSTENERGY,30,S.1652,41432.39,0.009875
FLUOR,1,H.R.2609,248853.61,0.106907
FLUOR,2,S.1245,248853.61,0.106907
FLUOR,3,S.1356,188837.93,0.081124
FLUOR,4,H.R.803,188837.93,0.081124
FLUOR,5,H.R.4923,154140.15,0.066218
FLUOR,6,H.R.3766,153730.36,0.066042
FLUOR,7,S.167,97188.5,0.041752
FLUOR,8,H.R.4485,96390.58,0.041409
FLUOR,9,H.R.3547,92447.35,0.039715
FLUOR,10,H.J.RES.124,91527.82,0.03932
FLUOR,11,S.2322,91527.82,0.03932
FLUOR,12,H.R.5021,57749.57,0.024809
FLUOR,13,H.R.5325,56420.25,0.024238
FLUOR,14,S.2465,56420.25,0.024238
FLUOR,15,S.1979,34697.78,0.014906
FLUOR,16,H.R.3837,34697.78,0.014906
FLUOR,17,H.R.RES.124,33778.25,0.014511
FORD,1,H.R.1027,400029.68,0.037644
FORD,2,H.R.6094,400029.68,0.037644
FORD,3,S.696,400029.68,0.037644
FORD,4,S.488,400029.68,0.037644
FORD,5,S.1679,400029.68,0.037644
FORD,6,H.R.875,400029.68,0.037644
FORD,7,H.R.845,400029.68,0.037644
FORD,8,H.R.724,400029.68,0.037644
FORD,9,H.R.1249,400029.68,0.037644
FORD,10,H.R.634,400029.68,0.037644
FORD,11,H.R.677,400029.68,0.037644
FORD,12,H.R.3,400029.68,0.037644
FORD,13,H.R.1422,400029.68,0.037644
FORD,14,H.R.1461,400029.68,0.037644
FORD,15,H.R.4050,400029.68,0.037644
FORD,16,H.R.3889,400029.68,0.037644
FORD,17,H.R.3200,400029.68,0.037644
FORD,18,S.1245,313713.89,0.029521
FORD,19,S.780,313713.89,0.029521
FORD,20,H.R.1663,313713.89,0.029521
FORD,21,H.R.2609,313713.89,0.029521
FORD,22,S.921,313713.89,0.029521
FORD,23,H.R.2354,265972.2,0.025029
FORD,24,S.888,245380.56,0.023091
FORD,25,S.1355,245380.56,0.023091
FORD,26,S.1600,190980.56,0.017972
FORD,27,S.1445,154649.12,0.014553
FORD,28,S.2065,134057.48,0.012615
FORD,29,S.2151,134057.48,0.012615
FORD,30,S.2171,134057.48,0.012615
FOX CORP,1,S.134,684702.07,0.079942
FOX CORP,2,H.R.128,609702.07,0.071185
FOX CORP,3,S.912,609702.07,0.071185
FOX CORP,4,H.R.2911,609702.07,0.071185
FOX CORP,5,H.R.1123,460779.76,0.053798
FOX CORP,6,S.517,460779.76,0.053798
FOX CORP,7,S.1721,416368.73,0.048613
FOX CORP,8,S.1680,416368.73,0.048613
FOX CORP,9,S.987,416368.73,0.048613
FOX CORP,10,H.R.3720,416368.73,0.048613
FOX CORP,11,H.R.3719,416368.73,0.048613
FOX CORP,12,H.R.3452,416368.73,0.048613
FOX CORP,13,H.R.1962,416368.73,0.048613
FOX CORP,14,H.R.148,416368.73,0.048613
FOX CORP,15,H.R.4572,220922.31,0.025794
FOX CORP,16,H.R.4342,220922.31,0.025794
FOX CORP,17,S.2454,220922.31,0.025794
FOX CORP,18,H.R.5036,220922.31,0.025794
FOX CORP,19,S.2799,148922.31,0.017387
FOX CORP,20,H.R.5728,75238.1,0.008784
FRANKLIN RESOURCES,1,H.R.8,60000.0,0.2
FRANKLIN RESOURCES,2,S.1859,60000.0,0.2
FRANKLIN RESOURCES,3,H.R.4464,45000.0,0.15
FRANKLIN RESOURCES,4,S.2261,45000.0,0.15
FRANKLIN RESOURCES,5,H.R.5528,25000.0,0.083333
FRANKLIN RESOURCES,6,H.R.1,10000.0,0.033333
FREEPORT-MCMORAN,1,H.R.761,160000.0,1.0
FRONTIER COMMUNICATIONS,1,H.R.4572,87333.33,0.16324
FRONTIER COMMUNICATIONS,2,H.R.4718,87333.33,0.16324
FRONTIER COMMUNICATIONS,3,S.2799,58333.33,0.109034
FRONTIER COMMUNICATIONS,4,H.R.3086,52333.33,0.097819
FRONTIER COMMUNICATIONS,5,S.1431,52333.33,0.097819
GAP,1,S.21,10000.0,1.0
GENERAL DYNAMICS,1,H.R.8,3564517.23,0.183457
GENERAL DYNAMICS,2,S.1284,620143.51,0.031917
GENERAL DYNAMICS,3,H.R.2217,620143.51,0.031917
GENERAL DYNAMICS,4,S.1245,620143.51,0.031917
GENERAL DYNAMICS,5,H.R.2397,620143.51,0.031917
GENERAL DYNAMICS,6,H.R.2609,620143.51,0.031917
GENERAL DYNAMICS,7,H.R.2610,620143.51,0.031917
GENERAL DYNAMICS,8,S.1243,620143.51,0.031917
GENERAL DYNAMICS,9,S.1197,620143.51,0.031917
GENERAL DYNAMICS,10,H.R.4348,620143.51,0.031917
GENERAL DYNAMICS,11,H.R.1960,620143.51,0.031917
GENERAL DYNAMICS,12,H.R.4870,542300.72,0.027911
GENERAL DYNAMICS,13,S.2410,542300.72,0.027911
GENERAL DYNAMICS,14,H.R.4903,542300.72,0.027911
GENERAL DYNAMICS,15,H.R.4681,542300.72,0.027911
GENERAL DYNAMICS,16,H.R.4745,542300.72,0.027911
GENERAL DYNAMICS,17,S.1681,542300.72,0.027911
GENERAL DYNAMICS,18,H.R.4660,542300.72,0.027911
GENERAL DYNAMICS,19,H.R.4435,542300.72,0.027911
GENERAL DYNAMICS,20,S.2437,542300.72,0.027911
GENERAL DYNAMICS,21,S.2438,542300.72,0.027911
GENERAL DYNAMICS,22,S.2534,542300.72,0.027911
GENERAL DYNAMICS,23,S.2070,357961.53,0.018423
GENERAL DYNAMICS,24,H.R.1506,357961.53,0.018423
GENERAL DYNAMICS,25,H.R.4923,357961.53,0.018423
GENERAL DYNAMICS,26,S.1429,354340.26,0.018237
GENERAL DYNAMICS,27,S.1329,354340.26,0.018237
GENERAL DYNAMICS,28,H.R.2787,354340.26,0.018237
GENERAL DYNAMICS,29,H.R.3304,204063.12,0.010503
GENERAL DYNAMICS,30,S.1102,184339.19,0.009487
GENERAL ELECTRIC,1,H.R.677,1058120.67,0.031296
GENERAL ELECTRIC,2,H.R.580,909787.33,0.026909
GENERAL ELECTRIC,3,S.232,909787.33,0.026909
GENERAL ELECTRIC,4,H.R.634,865789.86,0.025608
GENERAL ELECTRIC,5,H.R.523,801679.23,0.023711
GENERAL ELECTRIC,6,S.192,783201.97,0.023165
GENERAL ELECTRIC,7,S.1009,783201.97,0.023165
GENERAL ELECTRIC,8,S.761,783201.97,0.023165
GENERAL ELECTRIC,9,S.1392,679487.68,0.020097
GENERAL ELECTRIC,10,S.1103,669008.42,0.019787
GENERAL ELECTRIC,11,H.R.2202,669008.42,0.019787
GENERAL ELECTRIC,12,H.R.3760,569165.1,0.016834
GENERAL ELECTRIC,13,H.R.3301,569165.1,0.016834
GENERAL ELECTRIC,14,H.R.2996,569165.1,0.016834
GENERAL ELECTRIC,15,H.R.2728,569165.1,0.016834
GENERAL ELECTRIC,16,S.169,547873.2,0.016204
GENERAL ELECTRIC,17,H.R.527,547873.2,0.016204
GENERAL ELECTRIC,18,H.R.2548,532142.86,0.015739
GENERAL ELECTRIC,19,S.1243,526287.83,0.015566
GENERAL ELECTRIC,20,H.R.1900,512537.83,0.015159
GENERAL ELECTRIC,21,H.R.3303,470022.24,0.013902
GENERAL ELECTRIC,22,H.R.4299,461056.99,0.013637
