source,target,weight
ABBVIE,COGNIZANT TECHNOLOGY SOLUTIONS,0.020103
ABBVIE,COMCAST,0.25281
ABBVIE,COMMUNITY HEALTH SYSTEMS,0.136
ABBVIE,CONOCOPHILLIPS,0.069886
ABBVIE,CONSOLIDATED EDISON,0.05037
ABBVIE,CONSTELLATION BRANDS,0.087702
ABBVIE,CORNING,0.170751
ABBVIE,CSX,0.040845
ABBVIE,CUMMINS,0.114246
ABBVIE,CVS HEALTH,0.505811
ABBVIE,DANAHER,0.332059
ABBVIE,DAVITA,0.286
ABBVIE,DEAN FOODS,0.138565
ABBVIE,DEERE,0.031196
ABBVIE,DELEK US HOLDINGS,0.02303
ABBVIE,DELL TECHNOLOGIES,0.066031
ABBVIE,DELTA AIR LINES,0.031196
ABBVIE,DISCOVERY,0.08512
ABBVIE,DOMINION ENERGY,0.08906
ABBVIE,DTE ENERGY,0.077039
ABBVIE,DUKE ENERGY,0.066031
ABBVIE,DUPONT DE NEMOURS,0.040845
ABBVIE,DXC TECHNOLOGY,0.21375
ABBVIE,EASTMAN CHEMICAL,0.104721
ABBVIE,EBAY,0.203028
ABBVIE,ECOLAB,0.432563
ABBVIE,EDISON INTERNATIONAL,0.049783
ABBVIE,ELI LILLY,0.407749
ABBVIE,EMERSON ELECTRIC,0.086134
ABBVIE,ENTERGY,0.08906
ABBVIE,ENTERPRISE PRODUCTS PARTNERS,0.02303
ABBVIE,EVERSOURCE ENERGY,0.08906
ABBVIE,EXELON,0.091216
ABBVIE,EXXONMOBIL,0.063875
ABBVIE,FACEBOOK,0.125185
ABBVIE,FEDEX,0.080123
ABBVIE,FIDELITY NATIONAL FINANCIAL,0.01566
ABBVIE,FIFTH THIRD BANCORP,0.111873
ABBVIE,FIRSTENERGY,0.08906
ABBVIE,FISERV,0.113164
ABBVIE,FLUOR,0.109164
ABBVIE,FORD,0.066031
ABBVIE,FORTIVE,0.21375
ABBVIE,FOX CORP,0.026753
ABBVIE,GAP,0.062091
ABBVIE,GENERAL DYNAMICS,0.025185
ABBVIE,GENERAL ELECTRIC,0.270626
ABBVIE,GENERAL MILLS,0.073183
ABBVIE,GENERAL MOTORS,0.066031
ABBVIE,GENWORTH FINANCIAL,0.01566
ABBVIE,GILEAD SCIENCES,0.407749
ABBVIE,GOLDMAN SACHS GROUP,0.05435
ABBVIE,GOODYEAR TIRE & RUBBER,0.104721
ABBVIE,GRAPHIC PACKAGING HOLDING,0.02303
ABBVIE,HALLIBURTON,0.05435
ABBVIE,HARLEY-DAVIDSON,0.076535
ABBVIE,HARTFORD FINANCIAL SERVICES,0.014093
ABBVIE,HCA HEALTHCARE,0.286
ABBVIE,HENRY SCHEIN,0.136
ABBVIE,HERSHEY,0.129906
ABBVIE,HESS,0.092699
ABBVIE,HEWLETT PACKARD ENTERPRISE,0.039278
ABBVIE,HILTON WORLDWIDE HOLDINGS,0.126114
ABBVIE,HOME DEPOT,0.072041
ABBVIE,HONEYWELL INTERNATIONAL,0.025185
ABBVIE,HORMEL FOODS,0.027256
ABBVIE,HP,0.054009
ABBVIE,HUMANA,0.205089
ABBVIE,HUNTSMAN,0.104721
ABBVIE,IBM,0.172042
ABBVIE,IHEARTMEDIA,0.122905
ABBVIE,ILLINOIS TOOL WORKS,0.087702
ABBVIE,INTEL,0.104721
ABBVIE,INTERNATIONAL PAPER,0.031196
ABBVIE,INTUIT,0.131196
ABBVIE,IQVIA HOLDINGS,0.272905
ABBVIE,JACOBS ENGINEERING GROUP,0.031196
ABBVIE,JOHNSON & JOHNSON,0.510977
ABBVIE,JPMORGAN CHASE & CO.,0.039278
ABBVIE,KELLOGG,0.053506
ABBVIE,KEURIG DR PEPPER,0.05435
ABBVIE,KEYCORP,0.12775
ABBVIE,KIMBERLY-CLARK,0.186688
ABBVIE,KOHL'S,0.076535
ABBVIE,KRAFT HEINZ,0.159659
ABBVIE,KROGER,0.171028
ABBVIE,L3HARRIS TECHNOLOGIES,0.025185
ABBVIE,LABORATORY CORP. OF AMERICA,0.295934
ABBVIE,LAM RESEARCH,0.05435
ABBVIE,LAND O'LAKES,0.086134
ABBVIE,LAS VEGAS SANDS,0.18906
ABBVIE,LEIDOS HOLDINGS,0.066031
ABBVIE,LENNAR,0.062091
ABBVIE,LIBERTY MEDIA,0.176914
ABBVIE,LIBERTY MUTUAL INSURANCE GROUP,0.154938
ABBVIE,LINCOLN NATIONAL,0.02303
ABBVIE,LIVE NATION ENTERTAINMENT,0.060875
ABBVIE,LKQ,0.01566
ABBVIE,LOCKHEED MARTIN,0.114246
ABBVIE,LOEWS,0.063875
ABBVIE,LOWE'S,0.014093
ABBVIE,LUMEN TECHNOLOGIES,0.118813
ABBVIE,MAGELLAN HEALTH,0.15
ABBVIE,MARATHON PETROLEUM,0.066031
ABBVIE,MARRIOTT INTERNATIONAL,0.083979
ABBVIE,MARSH & MCLENNAN,0.249875
ABBVIE,MASCO,0.060875
ABBVIE,MASSACHUSETTS MUTUAL LIFE INSURANCE,0.02303
ABBVIE,MCDONALD'S,0.031196
ABBVIE,MCKESSON,0.37904
ABBVIE,MERCK,0.518471
ABBVIE,METLIFE,0.091216
ABBVIE,MGM RESORTS INTERNATIONAL,0.077968
ABBVIE,MICRON TECHNOLOGY,0.106876
ABBVIE,MICROSOFT,0.063875
ABBVIE,MOLSON COORS BEVERAGE,0.025185
ABBVIE,MORGAN STANLEY,0.05435
ABBVIE,MOSAIC,0.076535
ABBVIE,MOTOROLA SOLUTIONS,0.019174
ABBVIE,MUTUAL OF OMAHA INSURANCE,0.072041
ABBVIE,NATIONWIDE,0.341593
ABBVIE,NAVIENT,0.02303
ABBVIE,NAVISTAR INTERNATIONAL,0.080123
ABBVIE,NCR,0.037845
ABBVIE,NEW YORK LIFE INSURANCE,0.063875
ABBVIE,NEWS CORP.,0.169885
ABBVIE,NEXTERA ENERGY,0.05037
ABBVIE,NIKE,0.096925
ABBVIE,NORFOLK SOUTHERN,0.02303
ABBVIE,NORTHERN TRUST,0.01566
ABBVIE,NORTHROP GRUMMAN,0.031196
ABBVIE,NORTHWESTERN MUTUAL,0.03869
ABBVIE,NUCOR,0.031196
ABBVIE,OCCIDENTAL PETROLEUM,0.063875
ABBVIE,ORACLE,0.031196
ABBVIE,OWENS & MINOR,0.15
ABBVIE,OWENS CORNING,0.091216
ABBVIE,OWENS-ILLINOIS,0.227625
ABBVIE,PACCAR,0.077039
ABBVIE,PARKER-HANNIFIN,0.095071
ABBVIE,PAYPAL HOLDINGS,0.037845
ABBVIE,PEABODY ENERGY,0.02303
ABBVIE,PEPSICO,0.046856
ABBVIE,PERFORMANCE FOOD GROUP,0.02303
ABBVIE,PFIZER,0.499946
ABBVIE,PG&E,0.020103
ABBVIE,PHILLIPS 66,0.08906
ABBVIE,PPG INDUSTRIES,0.114246
ABBVIE,PPL,0.08906
ABBVIE,PRINCIPAL FINANCIAL,0.129906
ABBVIE,PROCTER & GAMBLE,0.040845
ABBVIE,PRUDENTIAL FINANCIAL,0.03869
ABBVIE,PUBLIC SERVICE ENTERPRISE GROUP,0.072041
ABBVIE,PUBLIX SUPER MARKETS,0.095071
ABBVIE,QUALCOMM,0.192574
ABBVIE,QUANTA SERVICES,0.045289
ABBVIE,QUEST DIAGNOSTICS,0.286
ABBVIE,QURATE RETAIL,0.224824
ABBVIE,RAYTHEON,0.129906
ABBVIE,REGENERON PHARMACEUTICALS,0.327994
ABBVIE,REPUBLIC SERVICES,0.026753
ABBVIE,RITE AID,0.355089
ABBVIE,RYDER SYSTEM,0.02303
ABBVIE,S&P GLOBAL,0.05435
ABBVIE,SALESFORCE,0.039278
ABBVIE,SEMPRA ENERGY,0.025185
ABBVIE,SHERWIN-WILLIAMS,0.076535
ABBVIE,SOUTHERN,0.039278
ABBVIE,SOUTHWEST AIRLINES,0.011093
ABBVIE,STANLEY BLACK & DECKER,0.118813
ABBVIE,STARBUCKS,0.063875
ABBVIE,STATE FARM INSURANCE,0.025185
ABBVIE,STATE STREET CORP.,0.05435
ABBVIE,STRYKER,0.141339
ABBVIE,SYSCO,0.087628
ABBVIE,TARGET,0.258821
ABBVIE,TENET HEALTHCARE,0.173535
ABBVIE,TENNECO,0.054938
ABBVIE,TESLA,0.03869
ABBVIE,TEXAS INSTRUMENTS,0.104721
ABBVIE,THERMO FISHER SCIENTIFIC,0.121245
ABBVIE,TYSON FOODS,0.042916
ABBVIE,UNION PACIFIC,0.080123
ABBVIE,UNITED AIRLINES HOLDINGS,0.060875
ABBVIE,UNITED HEALTH GROUP,0.235565
ABBVIE,UNITED PARCEL SERVICE,0.104721
ABBVIE,UNITED RENTALS,0.02303
ABBVIE,UNITED TECHNOLOGIES,0.066031
ABBVIE,UNIVERSAL HEALTH SERVICES,0.15
ABBVIE,US FOODS HOLDING,0.02303
ABBVIE,USAA,0.183854
ABBVIE,VALERO ENERGY,0.076535
ABBVIE,VERIZON,0.227625
ABBVIE,VF,0.054009
ABBVIE,VISA,0.020103
ABBVIE,VISTRA ENERGY,0.02303
ABBVIE,WALGREENS BOOTS ALLIANCE,0.13741
ABBVIE,WALMART,0.072041
ABBVIE,WALT DISNEY,0.168596
ABBVIE,WASTE MANAGEMENT,0.103153
ABBVIE,WAYFAIR,0.02303
ABBVIE,WEC ENERGY GROUP,0.031196
ABBVIE,WESTERN DIGITAL,0.034835
ABBVIE,WESTERN UNION,0.031196
ABBVIE,WESTROCK,0.02303
ABBVIE,WEYERHAEUSER,0.039278
ABBVIE,WHIRLPOOL,0.150563
ABBVIE,XCEL ENERGY,0.103153
ABBVIE,XEROX,0.09304
ABBVIE,YUM BRANDS,0.129906
ABBVIE,ZIMMER BIOMET HOLDINGS,0.358575
ABM INDUSTRIES,ADOBE,0.122905
ABM INDUSTRIES,ADP,0.059155
ABM INDUSTRIES,AECOM,0.122905
ABM INDUSTRIES,AES,0.059155
ABM INDUSTRIES,AFLAC,0.122905
ABM INDUSTRIES,ALASKA AIR GROUP,0.122905
ABM INDUSTRIES,ALPHABET,0.02303
ABM INDUSTRIES,ALTRIA GROUP,0.082184
ABM INDUSTRIES,AMAZON,0.122905
ABM INDUSTRIES,AMEREN,0.182059
ABM INDUSTRIES,AMERICAN AIRLINES GROUP,0.059155
ABM INDUSTRIES,AMERICAN ELECTRIC POWER,0.205089
ABM INDUSTRIES,AMERICAN FINANCIAL GROUP,0.099875
ABM INDUSTRIES,AMERISOURCEBERGEN,0.036125
ABM INDUSTRIES,AMGEN,0.122905
ABM INDUSTRIES,APPLIED MATERIALS,0.122905
ABM INDUSTRIES,ARAMARK,0.02303
ABM INDUSTRIES,ARCHER DANIELS MIDLAND,0.082184
ABM INDUSTRIES,ARCONIC,0.02303
ABM INDUSTRIES,BALL,0.082184
ABM INDUSTRIES,BAXTER INTERNATIONAL,0.332059
ABM INDUSTRIES,BECTON DICKINSON,0.272905
ABM INDUSTRIES,BERKSHIRE HATHAWAY,0.046059
ABM INDUSTRIES,BEST BUY,0.122905
ABM INDUSTRIES,BIOGEN,0.272905
ABM INDUSTRIES,BLACKSTONE GROUP,0.122905
ABM INDUSTRIES,BOSTON SCIENTIFIC,0.245809
ABM INDUSTRIES,BRISTOL-MYERS SQUIBB,0.272905
ABM INDUSTRIES,CARDINAL HEALTH,0.082184
ABM INDUSTRIES,CELANESE,0.02303
ABM INDUSTRIES,CENTENE,0.122905
ABM INDUSTRIES,CENTERPOINT ENERGY,0.059155
ABM INDUSTRIES,CHEMOURS,0.02303
ABM INDUSTRIES,CHENIERE ENERGY,0.036125
ABM INDUSTRIES,CHESAPEAKE ENERGY,0.02303
ABM INDUSTRIES,CHEVRON,0.082184
ABM INDUSTRIES,CHS,0.02303
ABM INDUSTRIES,CIGNA,0.059155
ABM INDUSTRIES,CITIGROUP,0.02303
ABM INDUSTRIES,CMS ENERGY,0.145934
ABM INDUSTRIES,COCA-COLA,0.02303
ABM INDUSTRIES,COMMUNITY HEALTH SYSTEMS,0.099875
ABM INDUSTRIES,CONOCOPHILLIPS,0.059155
ABM INDUSTRIES,CONSOLIDATED EDISON,0.205089
ABM INDUSTRIES,CORNING,0.02303
ABM INDUSTRIES,CSX,0.02303
ABM INDUSTRIES,CUMMINS,0.182059
ABM INDUSTRIES,CVS HEALTH,0.272905
ABM INDUSTRIES,DANAHER,0.272905
ABM INDUSTRIES,DAVITA,0.249875
ABM INDUSTRIES,DEAN FOODS,0.122905
ABM INDUSTRIES,DEERE,0.059155
ABM INDUSTRIES,DELEK US HOLDINGS,0.082184
ABM INDUSTRIES,DELL TECHNOLOGIES,0.122905
ABM INDUSTRIES,DELTA AIR LINES,0.122905
ABM INDUSTRIES,DOMINION ENERGY,0.082184
ABM INDUSTRIES,DTE ENERGY,0.205089
ABM INDUSTRIES,DUKE ENERGY,0.205089
ABM INDUSTRIES,DUPONT DE NEMOURS,0.02303
ABM INDUSTRIES,DXC TECHNOLOGY,0.21375
ABM INDUSTRIES,EASTMAN CHEMICAL,0.02303
ABM INDUSTRIES,ECOLAB,0.295934
ABM INDUSTRIES,EDISON INTERNATIONAL,0.02303
ABM INDUSTRIES,ELI LILLY,0.122905
ABM INDUSTRIES,ENTERGY,0.205089
ABM INDUSTRIES,ENTERPRISE PRODUCTS PARTNERS,0.059155
ABM INDUSTRIES,EVERSOURCE ENERGY,0.082184
ABM INDUSTRIES,EXELON,0.141339
ABM INDUSTRIES,EXXONMOBIL,0.02303
ABM INDUSTRIES,FEDEX,0.122905
ABM INDUSTRIES,FIFTH THIRD BANCORP,0.02303
ABM INDUSTRIES,FIRSTENERGY,0.182059
ABM INDUSTRIES,FLUOR,0.059155
ABM INDUSTRIES,FORD,0.059155
ABM INDUSTRIES,FORTIVE,0.21375
ABM INDUSTRIES,GAP,0.145934
ABM INDUSTRIES,GENERAL DYNAMICS,0.122905
ABM INDUSTRIES,GENERAL ELECTRIC,0.182059
ABM INDUSTRIES,GENERAL MILLS,0.046059
ABM INDUSTRIES,GENERAL MOTORS,0.122905
ABM INDUSTRIES,GILEAD SCIENCES,0.182059
ABM INDUSTRIES,GRAPHIC PACKAGING HOLDING,0.205089
ABM INDUSTRIES,HCA HEALTHCARE,0.249875
ABM INDUSTRIES,HENRY SCHEIN,0.099875
ABM INDUSTRIES,HEWLETT PACKARD ENTERPRISE,0.145934
ABM INDUSTRIES,HONEYWELL INTERNATIONAL,0.145934
ABM INDUSTRIES,HUMANA,0.122905
ABM INDUSTRIES,HUNTINGTON INGALLS INDUSTRIES,0.036125
ABM INDUSTRIES,IHEARTMEDIA,0.059155
ABM INDUSTRIES,ILLINOIS TOOL WORKS,0.082184
ABM INDUSTRIES,INTERNATIONAL PAPER,0.082184
ABM INDUSTRIES,INTERPUBLIC GROUP,0.059155
ABM INDUSTRIES,INTUIT,0.122905
ABM INDUSTRIES,IQVIA HOLDINGS,0.272905
ABM INDUSTRIES,JACOBS ENGINEERING GROUP,0.122905
ABM INDUSTRIES,JOHNSON & JOHNSON,0.418839
ABM INDUSTRIES,KEURIG DR PEPPER,0.046059
ABM INDUSTRIES,KIMBERLY-CLARK,0.059155
ABM INDUSTRIES,KINDER MORGAN,0.059155
ABM INDUSTRIES,KROGER,0.182059
ABM INDUSTRIES,L3HARRIS TECHNOLOGIES,0.122905
ABM INDUSTRIES,LABORATORY CORP. OF AMERICA,0.272905
ABM INDUSTRIES,LAM RESEARCH,0.122905
ABM INDUSTRIES,LAND O'LAKES,0.122905
ABM INDUSTRIES,LAS VEGAS SANDS,0.059155
ABM INDUSTRIES,LEIDOS HOLDINGS,0.145934
ABM INDUSTRIES,LENNAR,0.118309
ABM INDUSTRIES,LIBERTY MUTUAL INSURANCE GROUP,0.059155
ABM INDUSTRIES,LKQ,0.059155
ABM INDUSTRIES,LOCKHEED MARTIN,0.122905
ABM INDUSTRIES,MAGELLAN HEALTH,0.15
ABM INDUSTRIES,MARATHON OIL,0.105214
ABM INDUSTRIES,MARSH & MCLENNAN,0.249875
ABM INDUSTRIES,MASCO,0.082184
ABM INDUSTRIES,MCDONALD'S,0.02303
ABM INDUSTRIES,MCKESSON,0.272905
ABM INDUSTRIES,MERCK,0.272905
ABM INDUSTRIES,METLIFE,0.122905
ABM INDUSTRIES,MGM RESORTS INTERNATIONAL,0.02303
ABM INDUSTRIES,MICRON TECHNOLOGY,0.122905
ABM INDUSTRIES,MOSAIC,0.02303
ABM INDUSTRIES,MOTOROLA SOLUTIONS,0.122905
ABM INDUSTRIES,NATIONWIDE,0.122905
ABM INDUSTRIES,NAVISTAR INTERNATIONAL,0.02303
ABM INDUSTRIES,NEXTERA ENERGY,0.182059
ABM INDUSTRIES,NIKE,0.02303
ABM INDUSTRIES,NORFOLK SOUTHERN,0.122905
ABM INDUSTRIES,NORTHERN TRUST,0.059155
ABM INDUSTRIES,NORTHROP GRUMMAN,0.059155
ABM INDUSTRIES,NUCOR,0.082184
ABM INDUSTRIES,OCCIDENTAL PETROLEUM,0.059155
ABM INDUSTRIES,OLIN,0.082184
ABM INDUSTRIES,OSHKOSH,0.036125
ABM INDUSTRIES,OWENS & MINOR,0.15
ABM INDUSTRIES,OWENS CORNING,0.182059
ABM INDUSTRIES,OWENS-ILLINOIS,0.105214
ABM INDUSTRIES,PACCAR,0.082184
ABM INDUSTRIES,PARKER-HANNIFIN,0.059155
ABM INDUSTRIES,PEABODY ENERGY,0.205089
ABM INDUSTRIES,PEPSICO,0.02303
ABM INDUSTRIES,PERFORMANCE FOOD GROUP,0.122905
ABM INDUSTRIES,PFIZER,0.272905
ABM INDUSTRIES,PG&E,0.082184
ABM INDUSTRIES,PHILLIPS 66,0.02303
ABM INDUSTRIES,PIONEER NATURAL RESOURCES,0.036125
ABM INDUSTRIES,PPG INDUSTRIES,0.122905
ABM INDUSTRIES,PPL,0.082184
ABM INDUSTRIES,PRINCIPAL FINANCIAL,0.059155
ABM INDUSTRIES,PROCTER & GAMBLE,0.02303
ABM INDUSTRIES,PUBLIC SERVICE ENTERPRISE GROUP,0.205089
ABM INDUSTRIES,QUANTA SERVICES,0.182059
ABM INDUSTRIES,QUEST DIAGNOSTICS,0.249875
ABM INDUSTRIES,QURATE RETAIL,0.059155
ABM INDUSTRIES,REGENERON PHARMACEUTICALS,0.122905
ABM INDUSTRIES,REPUBLIC SERVICES,0.082184
ABM INDUSTRIES,RITE AID,0.272905
ABM INDUSTRIES,RYDER SYSTEM,0.122905
ABM INDUSTRIES,SALESFORCE,0.122905
ABM INDUSTRIES,SEABOARD,0.059155
ABM INDUSTRIES,SEMPRA ENERGY,0.118309
ABM INDUSTRIES,SHERWIN-WILLIAMS,0.02303
ABM INDUSTRIES,SOUTHERN,0.145934
ABM INDUSTRIES,SOUTHWEST AIRLINES,0.122905
ABM INDUSTRIES,STANLEY BLACK & DECKER,0.059155
ABM INDUSTRIES,STARBUCKS,0.02303
ABM INDUSTRIES,STRYKER,0.059155
ABM INDUSTRIES,TARGET,0.02303
ABM INDUSTRIES,TENET HEALTHCARE,0.182059
ABM INDUSTRIES,TENNECO,0.02303
ABM INDUSTRIES,TESLA,0.059155
ABM INDUSTRIES,THERMO FISHER SCIENTIFIC,0.182059
ABM INDUSTRIES,TYSON FOODS,0.082184
ABM INDUSTRIES,UGI,0.082184
ABM INDUSTRIES,UNION PACIFIC,0.145934
ABM INDUSTRIES,UNITED AIRLINES HOLDINGS,0.122905
ABM INDUSTRIES,UNITED HEALTH GROUP,0.122905
ABM INDUSTRIES,UNITED TECHNOLOGIES,0.059155
ABM INDUSTRIES,UNIVERSAL HEALTH SERVICES,0.15
ABM INDUSTRIES,US FOODS HOLDING,0.122905
ABM INDUSTRIES,VISTRA ENERGY,0.082184
ABM INDUSTRIES,WALGREENS BOOTS ALLIANCE,0.02303
ABM INDUSTRIES,WASTE MANAGEMENT,0.082184
ABM INDUSTRIES,WAYFAIR,0.145934
ABM INDUSTRIES,WEC ENERGY GROUP,0.205089
ABM INDUSTRIES,WESTLAKE CHEMICAL,0.036125
ABM INDUSTRIES,WESTROCK,0.205089
ABM INDUSTRIES,WEYERHAEUSER,0.059155
ABM INDUSTRIES,XCEL ENERGY,0.182059
ABM INDUSTRIES,XEROX,0.02303
ABM INDUSTRIES,ZIMMER BIOMET HOLDINGS,0.295934
ACTIVISION BLIZZARD,AFLAC,0.15
ACTIVISION BLIZZARD,BOOKING HOLDINGS,0.15
ACTIVISION BLIZZARD,BROADCOM,0.15
ACTIVISION BLIZZARD,EBAY,0.15
ACTIVISION BLIZZARD,HP,0.15
ACTIVISION BLIZZARD,IBM,0.15
ACTIVISION BLIZZARD,INTERPUBLIC GROUP,0.15
ACTIVISION BLIZZARD,NCR,0.15
ACTIVISION BLIZZARD,NEW YORK LIFE INSURANCE,0.15
ACTIVISION BLIZZARD,ORACLE,0.15
ACTIVISION BLIZZARD,WESTERN DIGITAL,0.15
ADOBE,ADVANCED MICRO DEVICES,0.138565
ADOBE,AECOM,0.385351
ADOBE,AES,0.020103
ADOBE,AFLAC,0.149658
ADOBE,AIG,0.030124
ADOBE,ALASKA AIR GROUP,0.165821
ADOBE,ALLIANCE DATA SYSTEMS,0.026753
ADOBE,ALLSTATE,0.006159
ADOBE,ALPHABET,0.109909
ADOBE,ALTRIA GROUP,0.097
ADOBE,AMAZON,0.384121
ADOBE,AMEREN,0.34131
ADOBE,AMERICAN AIRLINES GROUP,0.097
ADOBE,AMERICAN ELECTRIC POWER,0.319761
ADOBE,AMERICAN EXPRESS,0.019174
ADOBE,AMERICAN FAMILY INSURANCE GROUP,0.063875
ADOBE,AMGEN,0.074815
ADOBE,APPLE,0.210069
ADOBE,APPLIED MATERIALS,0.272905
ADOBE,ARAMARK,0.019174
ADOBE,ARCONIC,0.060481
ADOBE,AT&T,0.08351
ADOBE,AVIS BUDGET GROUP,0.02303
ADOBE,BALL,0.15447
ADOBE,BANK OF AMERICA,0.05037
ADOBE,BAXTER INTERNATIONAL,0.106011
ADOBE,BECTON DICKINSON,0.052902
ADOBE,BERKSHIRE HATHAWAY,0.087961
ADOBE,BEST BUY,0.039278
ADOBE,BIOGEN,0.065946
ADOBE,BLACKSTONE GROUP,0.093971
ADOBE,BOEING,0.093198
ADOBE,BOOKING HOLDINGS,0.099875
ADOBE,BOOZ ALLEN HAMILTON,0.121671
ADOBE,BOSTON SCIENTIFIC,0.307739
ADOBE,BRIGHTHOUSE FINANCIAL,0.074815
ADOBE,BRISTOL-MYERS SQUIBB,0.097
ADOBE,BROADCOM,0.06375
ADOBE,CAPITAL ONE FINANCIAL,0.05435
ADOBE,CARDINAL HEALTH,0.030124
ADOBE,CATERPILLAR,0.052353
ADOBE,CBS,0.091592
ADOBE,CENTENE,0.042916
ADOBE,CENTERPOINT ENERGY,0.036135
ADOBE,CHARLES SCHWAB,0.057864
ADOBE,CHEMOURS,0.019174
ADOBE,CHEVRON,0.027412
ADOBE,CHS,0.083381
ADOBE,CIGNA,0.040845
ADOBE,CISCO SYSTEMS,0.206517
ADOBE,CITIGROUP,0.057864
ADOBE,CMS ENERGY,0.193846
ADOBE,COCA-COLA,0.021401
ADOBE,COGNIZANT TECHNOLOGY SOLUTIONS,0.091592
ADOBE,COMCAST,0.195938
ADOBE,CONOCOPHILLIPS,0.016859
ADOBE,CONSOLIDATED EDISON,0.360606
ADOBE,CONSTELLATION BRANDS,0.030096
ADOBE,CORNING,0.108832
ADOBE,CSX,0.031196
ADOBE,CUMMINS,0.35201
ADOBE,CVS HEALTH,0.025583
ADOBE,DELL TECHNOLOGIES,0.488221
ADOBE,DELTA AIR LINES,0.279122
ADOBE,DISCOVERY,0.027256
ADOBE,DOMINION ENERGY,0.069886
ADOBE,DTE ENERGY,0.307739
ADOBE,DUKE ENERGY,0.341162
ADOBE,DUPONT DE NEMOURS,0.049271
ADOBE,EASTMAN CHEMICAL,0.008016
ADOBE,EBAY,0.387138
ADOBE,ECOLAB,0.035493
ADOBE,ELI LILLY,0.066799
ADOBE,EMERSON ELECTRIC,0.052362
ADOBE,ENTERGY,0.197321
ADOBE,EVERSOURCE ENERGY,0.069886
ADOBE,EXELON,0.140797
ADOBE,EXPEDIA GROUP,0.02303
ADOBE,EXXONMOBIL,0.046586
ADOBE,FACEBOOK,0.348448
ADOBE,FEDEX,0.306552
ADOBE,FIFTH THIRD BANCORP,0.019174
ADOBE,FIRSTENERGY,0.185792
ADOBE,FISERV,0.159935
ADOBE,FLUOR,0.17109
ADOBE,FORD,0.198132
ADOBE,FOX CORP,0.026753
ADOBE,GAP,0.307739
ADOBE,GENERAL DYNAMICS,0.273659
ADOBE,GENERAL ELECTRIC,0.206517
ADOBE,GENERAL MILLS,0.057864
ADOBE,GENERAL MOTORS,0.201862
ADOBE,GILEAD SCIENCES,0.427375
ADOBE,GOODYEAR TIRE & RUBBER,0.040845
ADOBE,GRAPHIC PACKAGING HOLDING,0.272905
ADOBE,HARTFORD FINANCIAL SERVICES,0.063875
ADOBE,HERSHEY,0.044821
ADOBE,HEWLETT PACKARD ENTERPRISE,0.406093
ADOBE,HILTON WORLDWIDE HOLDINGS,0.215372
ADOBE,HOME DEPOT,0.06559
ADOBE,HONEYWELL INTERNATIONAL,0.392708
ADOBE,HP,0.176914
ADOBE,HUNTSMAN,0.05447
ADOBE,IBM,0.426421
ADOBE,IHEARTMEDIA,0.118309
ADOBE,ILLINOIS TOOL WORKS,0.037207
ADOBE,INTEL,0.036255
ADOBE,INTERNATIONAL PAPER,0.021401
ADOBE,INTERPUBLIC GROUP,0.182059
ADOBE,INTUIT,0.694877
ADOBE,JACOBS ENGINEERING GROUP,0.204596
ADOBE,JOHNSON & JOHNSON,0.295851
ADOBE,JPMORGAN CHASE & CO.,0.097407
ADOBE,KEURIG DR PEPPER,0.03869
ADOBE,KEYCORP,0.077968
ADOBE,KIMBERLY-CLARK,0.057864
ADOBE,KOHL'S,0.049783
ADOBE,KRAFT HEINZ,0.027717
ADOBE,KROGER,0.342574
ADOBE,L3HARRIS TECHNOLOGIES,0.246144
ADOBE,LAM RESEARCH,0.304225
ADOBE,LAND O'LAKES,0.172833
ADOBE,LAS VEGAS SANDS,0.045387
ADOBE,LEIDOS HOLDINGS,0.238128
ADOBE,LENNAR,0.113164
ADOBE,LIBERTY MEDIA,0.151854
ADOBE,LIBERTY MUTUAL INSURANCE GROUP,0.015094
ADOBE,LIVE NATION ENTERTAINMENT,0.076535
ADOBE,LKQ,0.090475
ADOBE,LOCKHEED MARTIN,0.403408
ADOBE,LOWE'S,0.099369
ADOBE,LUMEN TECHNOLOGIES,0.096564
ADOBE,MARATHON OIL,0.02303
ADOBE,MARATHON PETROLEUM,0.0107
ADOBE,MARRIOTT INTERNATIONAL,0.049928
ADOBE,MASCO,0.011093
ADOBE,MCDONALD'S,0.018634
ADOBE,MERCK,0.060481
ADOBE,METLIFE,0.359944
ADOBE,MGM RESORTS INTERNATIONAL,0.0107
ADOBE,MICRON TECHNOLOGY,0.370998
ADOBE,MICROSOFT,0.2643
ADOBE,MOLSON COORS BEVERAGE,0.046586
ADOBE,MOTOROLA SOLUTIONS,0.342574
ADOBE,NATIONWIDE,0.1
ADOBE,NAVISTAR INTERNATIONAL,0.098132
ADOBE,NCR,0.187503
ADOBE,NEW YORK LIFE INSURANCE,0.16375
ADOBE,NEWS CORP.,0.074815
ADOBE,NEXTERA ENERGY,0.208021
ADOBE,NIKE,0.065946
ADOBE,NORFOLK SOUTHERN,0.272905
ADOBE,NORTHERN TRUST,0.074815
ADOBE,NORTHROP GRUMMAN,0.187801
ADOBE,NORTHWESTERN MUTUAL,0.03869
ADOBE,NUCOR,0.006011
ADOBE,OCCIDENTAL PETROLEUM,0.008016
ADOBE,OLIN,0.011093
ADOBE,ORACLE,0.349972
ADOBE,OSHKOSH,0.036125
ADOBE,OWENS CORNING,0.322833
