company,rank,bill_number,total_amount,budget_fraction
STATE FARM INSURANCE,15,H.R.3746,107331.91,0.025883
STATE FARM INSURANCE,16,H.R.3388,107331.91,0.025883
STATE FARM INSURANCE,17,S.1885,107331.91,0.025883
STATE FARM INSURANCE,18,H.R.3762,107331.91,0.025883
STATE FARM INSURANCE,19,H.R.3861,107331.91,0.025883
STATE FARM INSURANCE,20,H.R.4537,89437.17,0.021568
STATE FARM INSURANCE,21,H.R.3363,89437.17,0.021568
STATE FARM INSURANCE,22,S.1360,89437.17,0.021568
STATE FARM INSURANCE,23,H.R.3857,77300.84,0.018641
STATE FARM INSURANCE,24,S.2629,76103.84,0.018353
STATE FARM INSURANCE,25,H.R.4460,59406.1,0.014326
STATE FARM INSURANCE,26,H.R.2997,51740.89,0.012477
STATE FARM INSURANCE,27,H.R.6076,30031.07,0.007242
STATE FARM INSURANCE,28,H.R.6743,30031.07,0.007242
STATE FARM INSURANCE,29,H.R.302,30031.07,0.007242
STATE FARM INSURANCE,30,S.488,30031.07,0.007242
STATE STREET CORP.,1,H.R.4523,145000.0,0.210145
STATE STREET CORP.,2,H.R.5282,145000.0,0.210145
STATE STREET CORP.,3,S.2526,145000.0,0.210145
STATE STREET CORP.,4,H.R.4604,90000.0,0.130435
STATE STREET CORP.,5,S.3219,82500.0,0.119565
STATE STREET CORP.,6,H.R.6990,27500.0,0.039855
STATE STREET CORP.,7,S.3218,27500.0,0.039855
STATE STREET CORP.,8,S.3220,27500.0,0.039855
SUNTRUST BANKS,1,S.2155,1017000.0,0.809069
SUNTRUST BANKS,2,H.R.3312,68333.33,0.054362
SUNTRUST BANKS,3,H.R.2874,35000.0,0.027844
SUNTRUST BANKS,4,H.R.5783,35000.0,0.027844
SUNTRUST BANKS,5,S.3045,35000.0,0.027844
SUNTRUST BANKS,6,H.J.RES.111,33333.33,0.026518
SUNTRUST BANKS,7,S.1893,33333.33,0.026518
SYNCHRONY FINANCIAL,1,S.2155,348750.0,0.149678
SYNCHRONY FINANCIAL,2,S.2498,322500.0,0.138412
SYNCHRONY FINANCIAL,3,H.R.5192,322500.0,0.138412
SYNCHRONY FINANCIAL,4,S.387,230000.0,0.098712
SYNCHRONY FINANCIAL,5,S.540,85238.1,0.036583
SYNCHRONY FINANCIAL,6,H.R.1393,56666.67,0.02432
SYNCHRONY FINANCIAL,7,H.R.10,56666.67,0.02432
SYNCHRONY FINANCIAL,8,H.R.3312,54821.43,0.023529
SYNCHRONY FINANCIAL,9,H.R.5724,28571.43,0.012262
SYNCHRONY FINANCIAL,10,S.1893,28571.43,0.012262
SYNCHRONY FINANCIAL,11,S.J.RES.47,28571.43,0.012262
SYNCHRONY FINANCIAL,12,S.1642,28571.43,0.012262
SYNCHRONY FINANCIAL,13,H.R.3280,28571.43,0.012262
SYNCHRONY FINANCIAL,14,S.1982,26250.0,0.011266
SYNCHRONY FINANCIAL,15,H.R.4028,26250.0,0.011266
SYNCHRONY FINANCIAL,16,H.R.3299,26250.0,0.011266
SYNCHRONY FINANCIAL,17,H.R.1457,26250.0,0.011266
SYNCHRONY FINANCIAL,18,H.J.RES.111,26250.0,0.011266
SYSCO,1,H.R.1314,258333.33,0.315041
SYSCO,2,H.R.1315,258333.33,0.315041
SYSCO,3,H.R.3588,115333.33,0.14065
SYSCO,4,H.R.5358,70000.0,0.085366
SYSCO,5,S.3138,48000.0,0.058537
TENET HEALTHCARE,1,H.R.1628,940952.38,0.310545
TENET HEALTHCARE,2,H.R.546,713333.33,0.235424
TENET HEALTHCARE,3,H.R.1017,227619.05,0.075122
TENET HEALTHCARE,4,H.R.2683,227619.05,0.075122
TENET HEALTHCARE,5,H.R.3806,227619.05,0.075122
TENET HEALTHCARE,6,H.R.1838,176190.48,0.058149
TENET HEALTHCARE,7,S.3592,104285.71,0.034418
TENET HEALTHCARE,8,H.R.676,51428.57,0.016973
TENNECO,1,S.1885,90000.0,1.0
TESLA,1,S.1273,297555.56,0.206636
TESLA,2,H.R.3353,163919.19,0.113833
TESLA,3,H.R.3388,163919.19,0.113833
TESLA,4,S.1655,163919.19,0.113833
TESLA,5,S.1885,119919.19,0.083277
TESLA,6,H.R.4011,95555.56,0.066358
TESLA,7,H.R.4421,87919.19,0.061055
TESLA,8,S.2153,87919.19,0.061055
TESLA,9,S.1868,62363.64,0.043308
TESLA,10,H.R.1892,51555.56,0.035802
TESLA,11,H.R.4649,36363.64,0.025253
TESLA,12,H.R.624,36363.64,0.025253
TESLA,13,H.R.6274,36363.64,0.025253
TESLA,14,S.3449,36363.64,0.025253
TEXAS INSTRUMENTS,1,H.R.392,311337.15,0.075567
TEXAS INSTRUMENTS,2,H.R.1303,279029.45,0.067726
TEXAS INSTRUMENTS,3,S.180,279029.45,0.067726
TEXAS INSTRUMENTS,4,H.R.170,279029.45,0.067726
TEXAS INSTRUMENTS,5,S.680,237382.4,0.057617
TEXAS INSTRUMENTS,6,S.88,237382.4,0.057617
TEXAS INSTRUMENTS,7,H.R.670,202836.94,0.049232
TEXAS INSTRUMENTS,8,H.R.2520,158525.25,0.038477
TEXAS INSTRUMENTS,9,H.R.2821,158525.25,0.038477
TEXAS INSTRUMENTS,10,S.1691,151480.0,0.036767
TEXAS INSTRUMENTS,11,H.R.3388,151480.0,0.036767
TEXAS INSTRUMENTS,12,S.1885,151480.0,0.036767
TEXAS INSTRUMENTS,13,H.R.3219,134525.25,0.032652
TEXAS INSTRUMENTS,14,S.2344,108500.21,0.026335
TEXAS INSTRUMENTS,15,S.354,101525.25,0.024642
TEXAS INSTRUMENTS,16,H.R.4311,100283.42,0.024341
TEXAS INSTRUMENTS,17,S.2098,100283.42,0.024341
TEXAS INSTRUMENTS,18,S.2179,82636.36,0.020057
TEXAS INSTRUMENTS,19,H.R.3266,77525.25,0.018817
TEXAS INSTRUMENTS,20,S.1662,77525.25,0.018817
TEXAS INSTRUMENTS,21,H.R.3267,77525.25,0.018817
TEXAS INSTRUMENTS,22,H.R.686,77525.25,0.018817
TEXAS INSTRUMENTS,23,H.R.5040,76192.51,0.018493
TEXAS INSTRUMENTS,24,H.R.5952,73954.75,0.01795
TEXAS INSTRUMENTS,25,H.R.5895,73954.75,0.01795
TEXAS INSTRUMENTS,26,S.3072,73954.75,0.01795
TEXAS INSTRUMENTS,27,H.R.6794,49954.75,0.012125
TEXAS INSTRUMENTS,28,H.R.2975,41647.06,0.010109
TEXAS INSTRUMENTS,29,S.2987,41647.06,0.010109
TEXAS INSTRUMENTS,30,H.R.88,32307.69,0.007842
TEXTRON,1,H.R.1301,1190000.0,0.209507
TEXTRON,2,H.R.2997,389578.3,0.068588
TEXTRON,3,S.1405,389578.3,0.068588
TEXTRON,4,S.1682,289578.3,0.050982
TEXTRON,5,S.19,257703.3,0.04537
TEXTRON,6,S.2121,241244.96,0.042473
TEXTRON,7,H.R.3378,241244.96,0.042473
TEXTRON,8,H.R.6157,210721.15,0.037099
TEXTRON,9,S.3109,210721.15,0.037099
TEXTRON,10,S.3108,210721.15,0.037099
TEXTRON,11,S.3159,210721.15,0.037099
TEXTRON,12,S.1519,181000.0,0.031866
TEXTRON,13,H.R.3219,181000.0,0.031866
TEXTRON,14,H.R.6776,156875.0,0.027619
TEXTRON,15,H.R.6385,156875.0,0.027619
TEXTRON,16,H.R.244,100000.0,0.017606
TEXTRON,17,H.R.5515,85721.15,0.015092
TEXTRON,18,H.R.4,85721.15,0.015092
TEXTRON,19,S.2987,85721.15,0.015092
TEXTRON,20,S.1655,81000.0,0.014261
TEXTRON,21,H.R.3362,81000.0,0.014261
TEXTRON,22,S.1780,81000.0,0.014261
TEXTRON,23,H.R.3355,81000.0,0.014261
TEXTRON,24,H.R.3353,81000.0,0.014261
TEXTRON,25,H.R.4953,31875.0,0.005612
TEXTRON,26,H.R.302,31875.0,0.005612
THERMO FISHER SCIENTIFIC,1,S.708,493666.67,0.223177
THERMO FISHER SCIENTIFIC,2,H.R.3355,173666.67,0.078511
THERMO FISHER SCIENTIFIC,3,S.1771,173666.67,0.078511
THERMO FISHER SCIENTIFIC,4,H.R.3358,173666.67,0.078511
THERMO FISHER SCIENTIFIC,5,H.R.2142,173666.67,0.078511
THERMO FISHER SCIENTIFIC,6,S.3072,75060.61,0.033933
THERMO FISHER SCIENTIFIC,7,H.R.5952,75060.61,0.033933
THERMO FISHER SCIENTIFIC,8,S.3109,65893.94,0.029789
THERMO FISHER SCIENTIFIC,9,S.3032,65893.94,0.029789
THERMO FISHER SCIENTIFIC,10,S.2987,65893.94,0.029789
THERMO FISHER SCIENTIFIC,11,S.3158,65893.94,0.029789
THERMO FISHER SCIENTIFIC,12,H.R.5515,65893.94,0.029789
THERMO FISHER SCIENTIFIC,13,H.R.5541,65893.94,0.029789
THERMO FISHER SCIENTIFIC,14,H.R.6043,65893.94,0.029789
THERMO FISHER SCIENTIFIC,15,S.2763,43166.67,0.019515
THERMO FISHER SCIENTIFIC,16,H.R.6776,41893.94,0.018939
THERMO FISHER SCIENTIFIC,17,H.R.6470,41893.94,0.018939
THERMO FISHER SCIENTIFIC,18,H.R.320,16000.0,0.007233
THERMO FISHER SCIENTIFIC,19,S.2348,16000.0,0.007233
THERMO FISHER SCIENTIFIC,20,H.R.510,12857.14,0.005812
THERMO FISHER SCIENTIFIC,21,S.139,12857.14,0.005812
THERMO FISHER SCIENTIFIC,22,S.1766,11357.14,0.005134
THERMO FISHER SCIENTIFIC,23,H.R.3541,11357.14,0.005134
THERMO FISHER SCIENTIFIC,24,H.R.5341,11166.67,0.005048
THERMO FISHER SCIENTIFIC,25,S.2345,11166.67,0.005048
THERMO FISHER SCIENTIFIC,26,S.2577,11166.67,0.005048
THERMO FISHER SCIENTIFIC,27,H.R.4854,11166.67,0.005048
THERMO FISHER SCIENTIFIC,28,H.R.2578,10000.0,0.004521
THERMO FISHER SCIENTIFIC,29,S.2131,10000.0,0.004521
THERMO FISHER SCIENTIFIC,30,H.R.3354,8857.14,0.004004
TIAA,1,S.223,294080.3,0.095792
TIAA,2,H.R.2030,180209.34,0.0587
TIAA,3,H.R.2055,180209.34,0.0587
TIAA,4,S.868,180209.34,0.0587
TIAA,5,H.R.3136,180209.34,0.0587
TIAA,6,S.1379,180209.34,0.0587
TIAA,7,H.J.RES.66,161250.0,0.052524
TIAA,8,S.J.RES.32,161250.0,0.052524
TIAA,9,H.R.4061,80626.0,0.026263
TIAA,10,H.R.3910,80626.0,0.026263
TIAA,11,S.940,80626.0,0.026263
TIAA,12,H.R.2319,80626.0,0.026263
TIAA,13,S.1383,80626.0,0.026263
TIAA,14,H.R.4523,80626.0,0.026263
TIAA,15,H.R.854,80626.0,0.026263
TIAA,16,S.1,80626.0,0.026263
TIAA,17,H.R.4524,80626.0,0.026263
TIAA,18,H.R.4637,80626.0,0.026263
TIAA,19,H.R.4537,80626.0,0.026263
TIAA,20,H.R.4610,80626.0,0.026263
TIAA,21,H.R.4604,80626.0,0.026263
TIAA,22,H.R.3758,64496.97,0.021009
TIAA,23,H.R.5282,59262.37,0.019304
TIAA,24,S.2526,59262.37,0.019304
TIAA,25,S.2155,49696.97,0.016188
TIAA,26,H.R.6757,30929.03,0.010075
TIAA,27,H.R.5059,30929.03,0.010075
TIAA,28,S.3614,16129.03,0.005254
TIAA,29,S.3744,16129.03,0.005254
TIAA,30,S.3771,16129.03,0.005254
TRAVELERS,1,H.R.906,4655000.0,0.685567
TRAVELERS,2,S.2564,1665000.0,0.245214
TRAVELERS,3,H.R.8,160000.0,0.023564
TRAVELERS,4,S.2800,160000.0,0.023564
TRAVELERS,5,S.1885,60000.0,0.008837
TRAVELERS,6,H.R.6258,45000.0,0.006627
TRAVELERS,7,S.3107,45000.0,0.006627
U.S. BANCORP,1,H.R.1422,1395261.9,0.255542
U.S. BANCORP,2,H.R.1423,1395261.9,0.255542
U.S. BANCORP,3,S.563,1395261.9,0.255542
U.S. BANCORP,4,H.R.3312,605261.9,0.110854
U.S. BANCORP,5,S.1893,352761.9,0.064608
U.S. BANCORP,6,S.2155,174761.9,0.032008
UNION PACIFIC,1,H.R.1093,531731.62,0.059729
UNION PACIFIC,2,H.R.721,531731.62,0.059729
UNION PACIFIC,3,S.414,531731.62,0.059729
UNION PACIFIC,4,S.407,531731.62,0.059729
UNION PACIFIC,5,S.271,531731.62,0.059729
UNION PACIFIC,6,H.R.1107,531731.62,0.059729
UNION PACIFIC,7,H.R.785,531731.62,0.059729
UNION PACIFIC,8,H.R.805,531731.62,0.059729
UNION PACIFIC,9,S.763,367413.87,0.041271
UNION PACIFIC,10,H.R.233,367413.87,0.041271
UNION PACIFIC,11,S.546,367413.87,0.041271
UNION PACIFIC,12,S.508,367413.87,0.041271
UNION PACIFIC,13,S.1233,367413.87,0.041271
UNION PACIFIC,14,S.1451,367413.87,0.041271
UNION PACIFIC,15,H.R.2223,367413.87,0.041271
UNION PACIFIC,16,S.517,289825.67,0.032556
UNION PACIFIC,17,H.R.3388,289825.67,0.032556
UNION PACIFIC,18,H.R.1892,171370.2,0.01925
UNION PACIFIC,19,S.2360,171370.2,0.01925
UNION PACIFIC,20,H.R.4766,171370.2,0.01925
UNION PACIFIC,21,S.1655,163295.82,0.018343
UNION PACIFIC,22,H.R.3353,163295.82,0.018343
UNION PACIFIC,23,S.2831,126529.85,0.014213
UNION PACIFIC,24,S.3023,126529.85,0.014213
UNION PACIFIC,25,H.R.6072,126529.85,0.014213
UNION PACIFIC,26,H.R.5751,126529.85,0.014213
UNION PACIFIC,27,H.R.7076,41318.64,0.004641
UNITED AIRLINES HOLDINGS,1,H.R.911,293032.02,0.035178
UNITED AIRLINES HOLDINGS,2,H.R.1309,293032.02,0.035178
UNITED AIRLINES HOLDINGS,3,H.R.665,293032.02,0.035178
UNITED AIRLINES HOLDINGS,4,H.R.1467,293032.02,0.035178
UNITED AIRLINES HOLDINGS,5,H.R.876,293032.02,0.035178
UNITED AIRLINES HOLDINGS,6,S.596,293032.02,0.035178
UNITED AIRLINES HOLDINGS,7,S.679,233713.13,0.028057
UNITED AIRLINES HOLDINGS,8,H.R.1265,233713.13,0.028057
UNITED AIRLINES HOLDINGS,9,S.320,233713.13,0.028057
UNITED AIRLINES HOLDINGS,10,H.R.1420,233713.13,0.028057
UNITED AIRLINES HOLDINGS,11,S.947,206032.02,0.024734
UNITED AIRLINES HOLDINGS,12,H.R.2349,206032.02,0.024734
UNITED AIRLINES HOLDINGS,13,H.R.2235,206032.02,0.024734
UNITED AIRLINES HOLDINGS,14,H.R.2997,206032.02,0.024734
UNITED AIRLINES HOLDINGS,15,S.1037,206032.02,0.024734
UNITED AIRLINES HOLDINGS,16,H.R.2124,206032.02,0.024734
UNITED AIRLINES HOLDINGS,17,S.1318,206032.02,0.024734
UNITED AIRLINES HOLDINGS,18,S.1405,206032.02,0.024734
UNITED AIRLINES HOLDINGS,19,S.1418,206032.02,0.024734
UNITED AIRLINES HOLDINGS,20,H.R.2804,177502.6,0.021309
UNITED AIRLINES HOLDINGS,21,H.R.2928,177502.6,0.021309
UNITED AIRLINES HOLDINGS,22,S.1626,169075.49,0.020297
UNITED AIRLINES HOLDINGS,23,S.1872,169075.49,0.020297
UNITED AIRLINES HOLDINGS,24,S.1733,169075.49,0.020297
UNITED AIRLINES HOLDINGS,25,H.R.244,146713.13,0.017613
UNITED AIRLINES HOLDINGS,26,H.R.2514,139075.49,0.016696
UNITED AIRLINES HOLDINGS,27,S.2202,139075.49,0.016696
UNITED AIRLINES HOLDINGS,28,H.R.2191,139075.49,0.016696
UNITED AIRLINES HOLDINGS,29,H.R.4467,117408.83,0.014095
UNITED AIRLINES HOLDINGS,30,H.R.5315,117408.83,0.014095
UNITED HEALTH GROUP,1,H.R.1313,3190000.0,0.575812
UNITED HEALTH GROUP,2,H.R.1628,2170000.0,0.391697
UNITED HEALTH GROUP,3,H.R.2649,60000.0,0.01083
UNITED HEALTH GROUP,4,S.1514,60000.0,0.01083
UNITED HEALTH GROUP,5,H.R.6,15000.0,0.002708
UNITED HEALTH GROUP,6,H.R.6082,15000.0,0.002708
UNITED HEALTH GROUP,7,H.R.6619,15000.0,0.002708
UNITED HEALTH GROUP,8,S.3079,15000.0,0.002708
UNITED PARCEL SERVICE,1,S.372,1446158.78,0.08837
UNITED PARCEL SERVICE,2,H.R.756,1446158.78,0.08837
UNITED PARCEL SERVICE,3,H.R.1057,1346873.07,0.082303
UNITED PARCEL SERVICE,4,S.1405,1169741.77,0.071479
UNITED PARCEL SERVICE,5,S.1885,985393.77,0.060214
UNITED PARCEL SERVICE,6,H.R.1122,959246.22,0.058616
UNITED PARCEL SERVICE,7,H.R.1628,786223.6,0.048043
UNITED PARCEL SERVICE,8,H.R.2997,744997.47,0.045524
UNITED PARCEL SERVICE,9,S.2147,669712.36,0.040924
UNITED PARCEL SERVICE,10,H.R.4444,669712.36,0.040924
UNITED PARCEL SERVICE,11,H.R.2825,669712.36,0.040924
UNITED PARCEL SERVICE,12,H.R.6076,424744.3,0.025955
UNITED PARCEL SERVICE,13,S.1780,387279.4,0.023665
UNITED PARCEL SERVICE,14,H.R.195,387279.4,0.023665
UNITED PARCEL SERVICE,15,H.R.4219,387279.4,0.023665
UNITED PARCEL SERVICE,16,H.R.3362,387279.4,0.023665
UNITED PARCEL SERVICE,17,H.R.3388,315681.4,0.01929
UNITED PARCEL SERVICE,18,H.R.302,282432.96,0.017258
UNITED PARCEL SERVICE,19,S.2629,282432.96,0.017258
UNITED PARCEL SERVICE,20,S.2680,282432.96,0.017258
UNITED PARCEL SERVICE,21,H.R.6,282432.96,0.017258
UNITED PARCEL SERVICE,22,H.R.5788,241597.05,0.014763
UNITED PARCEL SERVICE,23,S.2660,183147.25,0.011191
UNITED PARCEL SERVICE,24,S.1,142658.78,0.008717
UNITED PARCEL SERVICE,25,H.R.4,142311.33,0.008696
UNITED PARCEL SERVICE,26,S.3057,142311.33,0.008696
UNITED TECHNOLOGIES,1,S.239,2385006.13,0.121128
UNITED TECHNOLOGIES,2,H.R.723,2385006.13,0.121128
UNITED TECHNOLOGIES,3,H.R.2997,1463232.32,0.074313
UNITED TECHNOLOGIES,4,S.1405,815416.67,0.041413
UNITED TECHNOLOGIES,5,H.R.4,815416.67,0.041413
UNITED TECHNOLOGIES,6,S.1519,791565.66,0.040201
UNITED TECHNOLOGIES,7,S.2526,617607.14,0.031367
UNITED TECHNOLOGIES,8,H.R.5282,617607.14,0.031367
UNITED TECHNOLOGIES,9,H.R.302,473857.14,0.024066
UNITED TECHNOLOGIES,10,H.R.244,409898.99,0.020818
UNITED TECHNOLOGIES,11,H.R.3354,409898.99,0.020818
UNITED TECHNOLOGIES,12,H.R.3267,381666.67,0.019384
UNITED TECHNOLOGIES,13,H.J.RES.143,312857.14,0.015889
UNITED TECHNOLOGIES,14,H.R.5895,312857.14,0.015889
UNITED TECHNOLOGIES,15,H.R.2353,304750.0,0.015477
UNITED TECHNOLOGIES,16,S.2448,304750.0,0.015477
UNITED TECHNOLOGIES,17,H.R.6157,304750.0,0.015477
UNITED TECHNOLOGIES,18,H.R.5515,304750.0,0.015477
UNITED TECHNOLOGIES,19,H.R.8,257500.0,0.013078
UNITED TECHNOLOGIES,20,S.2012,257500.0,0.013078
UNITED TECHNOLOGIES,21,S.442,257500.0,0.013078
UNITED TECHNOLOGIES,22,H.R.5293,257500.0,0.013078
UNITED TECHNOLOGIES,23,S.3000,257500.0,0.013078
UNITED TECHNOLOGIES,24,H.R.4909,257500.0,0.013078
UNITED TECHNOLOGIES,25,H.R.3346,257500.0,0.013078
UNITED TECHNOLOGIES,26,H.R.2039,257500.0,0.013078
UNITED TECHNOLOGIES,27,H.R.1301,257500.0,0.013078
UNITED TECHNOLOGIES,28,S.2943,257500.0,0.013078
UNITED TECHNOLOGIES,29,S.1460,214444.44,0.010891
UNITED TECHNOLOGIES,30,S.234,214444.44,0.010891
USAA,1,S.563,1515272.73,0.170255
USAA,2,H.R.1422,1515272.73,0.170255
USAA,3,H.R.2874,525272.73,0.059019
USAA,4,H.R.10,469118.88,0.05271
USAA,5,S.1885,452909.09,0.050889
USAA,6,H.R.4460,452909.09,0.050889
USAA,7,H.R.3388,452909.09,0.050889
USAA,8,H.R.5059,360909.09,0.040552
USAA,9,S.2155,286755.24,0.03222
USAA,10,H.R.2997,240000.0,0.026966
USAA,11,H.R.1628,182363.64,0.02049
USAA,12,H.R.6743,166153.85,0.018669
USAA,13,H.R.6158,166153.85,0.018669
USAA,14,H.R.302,166153.85,0.018669
USAA,15,S.1519,158363.64,0.017794
USAA,16,H.CON.RES.71,158363.64,0.017794
USAA,17,H.J.RES.111,158363.64,0.017794
USAA,18,H.R.5515,130000.0,0.014607
USAA,19,S.1571,130000.0,0.014607
USAA,20,H.R.1892,120909.09,0.013585
USAA,21,H.R.695,110000.0,0.01236
USAA,22,H.R.7187,110000.0,0.01236
USAA,23,S.3628,110000.0,0.01236
USAA,24,H.R.1370,92000.0,0.010337
USAA,25,H.J.RES.123,92000.0,0.010337
USAA,26,S.1405,73846.15,0.008297
USAA,27,H.R.601,66363.64,0.007457
USAA,28,H.R.3354,66363.64,0.007457
VERIZON,1,H.R.387,1310833.33,0.055335
VERIZON,2,H.R.1393,1054328.95,0.044507
VERIZON,3,S.540,1054328.95,0.044507
VERIZON,4,H.R.2520,1018777.43,0.043006
VERIZON,5,S.19,944919.85,0.039889
VERIZON,6,H.R.1628,644010.85,0.027186
VERIZON,7,S.1682,618086.52,0.026092
VERIZON,8,S.J.RES.34,553610.85,0.02337
VERIZON,9,S.1988,544051.43,0.022966
VERIZON,10,S.1405,458777.43,0.019367
VERIZON,11,S.1015,458777.43,0.019367
VERIZON,12,H.R.2997,458777.43,0.019367
VERIZON,13,H.R.2345,458777.43,0.019367
VERIZON,14,H.R.2479,458777.43,0.019367
VERIZON,15,H.R.2425,440201.75,0.018583
VERIZON,16,H.R.4953,410318.1,0.017321
VERIZON,17,H.R.4847,410318.1,0.017321
VERIZON,18,S.J.RES.52,410318.1,0.017321
VERIZON,19,H.J.RES.129,410318.1,0.017321
VERIZON,20,S.1363,410318.1,0.017321
VERIZON,21,H.R.3787,391309.01,0.016519
VERIZON,22,S.2383,367342.34,0.015507
VERIZON,23,H.R.2,334642.42,0.014126
VERIZON,24,S.3157,334642.42,0.014126
VERIZON,25,H.R.3994,313575.68,0.013237
VERIZON,26,H.R.3989,303601.75,0.012816
VERIZON,27,S.1104,292701.75,0.012356
VERIZON,28,H.J.RES.86,292701.75,0.012356
VERIZON,29,H.R.1865,261909.01,0.011056
VERIZON,30,S.1693,261909.01,0.011056
VF,1,H.R.2735,108666.67,0.164646
VF,2,S.569,80000.0,0.121212
VF,3,S.896,80000.0,0.121212
VF,4,H.R.6385,66666.67,0.10101
VF,5,S.3108,66666.67,0.10101
VF,6,H.R.3362,58666.67,0.088889
VF,7,S.1780,58666.67,0.088889
VF,8,S.540,42666.67,0.064646
VF,9,H.R.244,40000.0,0.060606
VF,10,H.R.1635,16000.0,0.024242
VF,11,S.1,16000.0,0.024242
VF,12,S.2032,10000.0,0.015152
VISA,1,S.28,768552.85,0.102611
VISA,2,H.R.1628,768552.85,0.102611
VISA,3,H.R.1175,768552.85,0.102611
VISA,4,H.R.697,408552.85,0.054546
VISA,5,H.R.2227,408552.85,0.054546
VISA,6,H.R.2356,408552.85,0.054546
VISA,7,H.R.239,408552.85,0.054546
VISA,8,H.R.2520,408552.85,0.054546
VISA,9,H.R.3010,408552.85,0.054546
VISA,10,S.1475,408552.85,0.054546
VISA,11,H.R.1616,318622.29,0.04254
VISA,12,S.2098,270219.51,0.036077
VISA,13,H.R.4028,270219.51,0.036077
VISA,14,H.R.4311,270219.51,0.036077
VISA,15,H.R.10,264411.76,0.035302
VISA,16,H.R.5192,210807.75,0.028145
VISA,17,S.2498,210807.75,0.028145
VISA,18,S.2155,180453.43,0.024093
VISA,19,H.R.6743,89766.08,0.011985
VOYA FINANCIAL,1,H.R.1377,306666.67,0.438095
VOYA FINANCIAL,2,H.R.5282,106666.67,0.152381
VOYA FINANCIAL,3,S.2526,106666.67,0.152381
VOYA FINANCIAL,4,H.R.1896,90000.0,0.128571
VOYA FINANCIAL,5,S.818,90000.0,0.128571
W.R. BERKLEY,1,H.R.4015,378333.33,0.223866
W.R. BERKLEY,2,S.CON.RES.3,325000.0,0.192308
W.R. BERKLEY,3,H.CON.RES.71,240000.0,0.142012
W.R. BERKLEY,4,S.2115,143333.33,0.084813
W.R. BERKLEY,5,H.R.372,125000.0,0.073964
W.R. BERKLEY,6,S.2155,100000.0,0.059172
WALGREENS BOOTS ALLIANCE,1,H.R.592,1841833.33,0.304939
WALGREENS BOOTS ALLIANCE,2,S.109,1841833.33,0.304939
WALGREENS BOOTS ALLIANCE,3,H.R.3528,1055166.67,0.174696
WALGREENS BOOTS ALLIANCE,4,S.2460,558500.0,0.092467
WALGREENS BOOTS ALLIANCE,5,H.R.10,286666.67,0.047461
WALGREENS BOOTS ALLIANCE,6,H.R.6,206000.0,0.034106
WALMART,1,S.976,1306571.43,0.120755
WALMART,2,H.R.2193,1306571.43,0.120755
WALMART,3,H.R.6,551333.33,0.050955
WALMART,4,H.R.2,551333.33,0.050955
WALMART,5,S.1885,498571.43,0.046079
WALMART,6,H.R.2887,475000.0,0.0439
WALMART,7,H.R.592,368000.0,0.034011
WALMART,8,S.3522,356333.33,0.032933
WALMART,9,S.3108,356333.33,0.032933
WALMART,10,H.R.3528,333000.0,0.030776
WALMART,11,H.R.5515,333000.0,0.030776
WALMART,12,S.2680,333000.0,0.030776
WALMART,13,S.842,268571.43,0.024822
WALMART,14,H.R.1905,268571.43,0.024822
WALMART,15,H.R.10,245000.0,0.022643
WALMART,16,H.R.2511,245000.0,0.022643
WALMART,17,H.R.2814,245000.0,0.022643
WALMART,18,H.R.2997,230000.0,0.021257
WALMART,19,H.R.7145,218333.33,0.020179
WALMART,20,S.3640,218333.33,0.020179
WALMART,21,S.3023,138000.0,0.012754
WALMART,22,H.R.6824,138000.0,0.012754
WALT DISNEY,1,H.R.1695,1379408.73,0.210919
WALT DISNEY,2,H.R.890,1379408.73,0.210919
WALT DISNEY,3,S.1010,1029408.73,0.157402
WALT DISNEY,4,H.R.2450,499071.43,0.076311
WALT DISNEY,5,S.1693,343714.29,0.052556
WALT DISNEY,6,S.2559,322837.3,0.049364
WALT DISNEY,7,H.R.6816,291944.44,0.04464
WALT DISNEY,8,H.R.1865,215714.29,0.032984
WALT DISNEY,9,H.R.5447,215694.44,0.032981
WALT DISNEY,10,S.2334,215694.44,0.032981
WALT DISNEY,11,S.2823,215694.44,0.032981
WALT DISNEY,12,H.R.1551,84444.44,0.012912
WASTE MANAGEMENT,1,H.R.5159,35000.0,0.25
WASTE MANAGEMENT,2,H.R.5628,35000.0,0.25
WASTE MANAGEMENT,3,S.2373,35000.0,0.25
WASTE MANAGEMENT,4,S.3566,35000.0,0.25
WEC ENERGY GROUP,1,H.R.8,590000.0,0.406897
WEC ENERGY GROUP,2,S.1460,440000.0,0.303448
WEC ENERGY GROUP,3,S.612,315000.0,0.217241
WEC ENERGY GROUP,4,H.R.2930,105000.0,0.072414
WELLCARE HEALTH PLANS,1,H.R.1628,1227500.0,0.254141
WELLCARE HEALTH PLANS,2,H.R.3168,492833.33,0.102036
WELLCARE HEALTH PLANS,3,H.R.3921,492833.33,0.102036
WELLCARE HEALTH PLANS,4,S.1827,492833.33,0.102036
WELLCARE HEALTH PLANS,5,H.R.5963,378095.24,0.078281
WELLCARE HEALTH PLANS,6,S.3063,278095.24,0.057577
WELLCARE HEALTH PLANS,7,H.R.1892,252000.0,0.052174
WELLCARE HEALTH PLANS,8,H.R.7217,206666.67,0.042788
WELLCARE HEALTH PLANS,9,H.R.3325,171428.57,0.035492
